id;chan_id;val;dtime
19845531;168;24,9;2020-01-24 02:55:07.283
19845617;168;24,9;2020-01-24 03:00:07.260
19845788;168;24,9;2020-01-24 03:05:07.180
19845837;168;24,9;2020-01-24 03:10:07.113
19845913;168;24,9;2020-01-24 03:15:07.120
19846109;168;24,9;2020-01-24 03:20:09.653
19846137;168;24,9;2020-01-24 03:25:07.027
19846213;168;24,9;2020-01-24 03:30:06.947
19846411;168;24,9;2020-01-24 03:35:09.467
19846440;168;24,9;2020-01-24 03:40:06.950
19846579;168;24,9;2020-01-24 03:45:07.880
19846709;168;24,9;2020-01-24 03:50:07.723
19846757;168;24,9;2020-01-24 03:55:07.660
19846858;168;24,9;2020-01-24 04:00:07.563
19847010;168;24,9;2020-01-24 04:05:07.513
19847055;168;24,9;2020-01-24 04:10:07.423
19847160;168;24,9;2020-01-24 04:15:07.403
19847317;168;24,9;2020-01-24 04:20:07.410
19847376;168;24,9;2020-01-24 04:25:10.050
19847448;168;24,9;2020-01-24 04:30:07.403
19847614;168;24,9;2020-01-24 04:35:07.477
19847664;168;24,9;2020-01-24 04:40:07.457
19847773;168;24,9;2020-01-24 04:45:07.390
19847932;168;24,9;2020-01-24 04:50:07.410
19847977;168;24,9;2020-01-24 04:55:07.370
19848066;168;24,9;2020-01-24 05:00:07.330
19848236;168;24,9;2020-01-24 05:05:07.487
19848280;168;24,9;2020-01-24 05:10:07.427
19848387;168;24,9;2020-01-24 05:15:07.420
19848536;168;24,9;2020-01-24 05:20:07.600
19848600;168;24,9;2020-01-24 05:25:10.230
19848697;168;24,9;2020-01-24 05:30:07.660
19848847;168;24,9;2020-01-24 05:35:07.553
19848898;168;24,9;2020-01-24 05:40:07.543
19848998;168;24,9;2020-01-24 05:45:07.530
19849148;168;24,9;2020-01-24 05:50:07.470
19849207;168;24,9;2020-01-24 05:55:07.563
19849296;168;24,9;2020-01-24 06:00:07.520
19849449;168;25;2020-01-24 06:05:07.473
19849504;168;25;2020-01-24 06:10:07.460
19849595;168;25;2020-01-24 06:15:07.380
19849761;168;25;2020-01-24 06:20:07.363
19849809;168;25;2020-01-24 06:25:07.370
19849892;168;25;2020-01-24 06:30:07.240
19850063;168;25;2020-01-24 06:35:07.390
19850110;168;25;2020-01-24 06:40:07.297
19850184;168;25;2020-01-24 06:45:07.217
19850362;168;25;2020-01-24 06:50:07.137
19850411;168;25;2020-01-24 06:55:07.250
19850510;168;25;2020-01-24 07:00:07.390
19850687;168;25;2020-01-24 07:05:10.007
19850725;168;25;2020-01-24 07:10:07.600
19850826;168;25;2020-01-24 07:15:07.647
19850985;168;25;2020-01-24 07:20:07.600
19851032;168;25,1;2020-01-24 07:25:07.570
19851120;168;25;2020-01-24 07:30:07.453
19851292;168;25;2020-01-24 07:35:07.577
19851331;168;25;2020-01-24 07:40:07.553
19851424;168;25,1;2020-01-24 07:45:07.460
19851600;168;25,1;2020-01-24 07:50:09.903
19851650;168;25,2;2020-01-24 07:55:09.690
19851720;168;25,2;2020-01-24 08:00:07.203
19851882;168;25,2;2020-01-24 08:05:07.170
19851930;168;25,2;2020-01-24 08:10:07.250
19852022;168;25,2;2020-01-24 08:15:07.320
19852185;168;25,3;2020-01-24 08:20:07.373
19852234;168;25,3;2020-01-24 08:25:07.447
19852331;168;25,3;2020-01-24 08:30:07.387
19852495;168;25,3;2020-01-24 08:35:07.550
19852550;168;25,3;2020-01-24 08:40:07.563
19852642;168;25,3;2020-01-24 08:45:07.480
19852793;168;25,3;2020-01-24 08:50:07.360
19852854;168;25,2;2020-01-24 08:55:07.690
19852954;168;25,3;2020-01-24 09:00:07.607
19853104;168;25,2;2020-01-24 09:05:07.550
19853151;168;25,3;2020-01-24 09:10:07.643
19853256;168;25,2;2020-01-24 09:15:07.757
19853405;168;25,2;2020-01-24 09:20:07.193
19853456;168;25,2;2020-01-24 09:25:07.437
19853549;168;25,2;2020-01-24 09:30:07.373
19853709;168;25,1;2020-01-24 09:35:07.353
19853750;168;25,1;2020-01-24 09:40:07.390
19853850;168;25,1;2020-01-24 09:45:07.580
19854017;168;25,1;2020-01-24 09:50:07.860
19854071;168;25,1;2020-01-24 09:55:07.750
19854170;168;25,2;2020-01-24 10:00:07.687
19854314;168;25,1;2020-01-24 10:05:07.670
19854369;168;25,1;2020-01-24 10:10:07.673
19854468;168;25,1;2020-01-24 10:15:07.630
19854632;168;25,1;2020-01-24 10:20:07.740
19854685;168;25,1;2020-01-24 10:25:10.210
19854784;168;25,1;2020-01-24 10:30:07.710
19854931;168;25,1;2020-01-24 10:35:07.587
19854977;168;25,1;2020-01-24 10:40:07.633
19855077;168;25,2;2020-01-24 10:45:07.703
19855241;168;25,2;2020-01-24 10:50:07.927
19855289;168;25,2;2020-01-24 10:55:07.853
19855413;168;25,2;2020-01-24 11:00:07.953
19855542;168;25,2;2020-01-24 11:05:07.913
19855596;168;25,3;2020-01-24 11:10:07.900
19855704;168;25,3;2020-01-24 11:15:07.860
19855833;168;25,3;2020-01-24 11:20:06.980
19855887;168;25,3;2020-01-24 11:25:07.183
19855981;168;25,3;2020-01-24 11:30:07.357
19856142;168;25,4;2020-01-24 11:35:07.287
19856189;168;25,4;2020-01-24 11:40:07.237
19856348;168;25,5;2020-01-24 11:45:12.400
19856438;168;25,4;2020-01-24 11:50:07.300
19856491;168;25,4;2020-01-24 11:55:07.437
19856574;168;25,4;2020-01-24 12:00:07.340
19856751;168;25,4;2020-01-24 12:05:07.367
19856790;168;25,4;2020-01-24 12:10:07.287
19856875;168;25,4;2020-01-24 12:15:07.190
19857068;168;25,5;2020-01-24 12:20:12.263
19857096;168;25,5;2020-01-24 12:25:07.083
19857192;168;25,5;2020-01-24 12:30:07.280
19857354;168;25,5;2020-01-24 12:35:07.187
19857406;168;25,5;2020-01-24 12:40:07.150
19857487;168;25,6;2020-01-24 12:45:07.290
19857653;168;25,6;2020-01-24 12:50:07.177
19857721;168;25,6;2020-01-24 12:55:09.650
19857774;168;25,6;2020-01-24 13:00:07.017
19857961;168;25,6;2020-01-24 13:05:07.020
19858005;168;25,7;2020-01-24 13:10:07.070
19858089;168;25,6;2020-01-24 13:15:07.187
19858271;168;25,6;2020-01-24 13:20:07.247
19858317;168;25,6;2020-01-24 13:25:07.110
19858396;168;25,6;2020-01-24 13:30:07.173
19858573;168;25,6;2020-01-24 13:35:07.207
19858622;168;25,6;2020-01-24 13:40:07.117
19858696;168;25,6;2020-01-24 13:45:07.120
19858889;168;25,6;2020-01-24 13:50:09.970
19858926;168;25,7;2020-01-24 13:55:07.420
19859028;168;25,7;2020-01-24 14:00:07.330
19859199;168;25,8;2020-01-24 14:05:10.097
19859251;168;25,8;2020-01-24 14:10:10.287
19859350;168;25,7;2020-01-24 14:15:07.637
19859501;168;25,8;2020-01-24 14:20:07.640
19859550;168;25,7;2020-01-24 14:25:07.763
19859689;168;25,7;2020-01-24 14:30:10.357
19859798;168;25,7;2020-01-24 14:35:07.777
19859848;168;25,7;2020-01-24 14:40:07.693
19859961;168;25,7;2020-01-24 14:45:07.700
19860107;168;25,7;2020-01-24 14:50:07.637
19860153;168;25,7;2020-01-24 14:55:07.520
19860253;168;25,7;2020-01-24 15:00:07.550
19860407;168;25,7;2020-01-24 15:05:07.460
19860457;168;25,6;2020-01-24 15:10:07.373
19860538;168;25,6;2020-01-24 15:15:07.400
19860707;168;25,6;2020-01-24 15:20:07.373
19860769;168;25,6;2020-01-24 15:25:07.560
19860848;168;25,6;2020-01-24 15:30:07.480
19861033;168;25,6;2020-01-24 15:35:10.107
19861068;168;25,5;2020-01-24 15:40:07.460
19861165;168;25,5;2020-01-24 15:45:07.450
19861328;168;25,5;2020-01-24 15:50:07.393
19861370;168;25,5;2020-01-24 15:55:07.367
19861461;168;25,5;2020-01-24 16:00:07.373
19861623;168;25,5;2020-01-24 16:05:07.373
19861670;168;25,5;2020-01-24 16:10:07.447
19861797;168;25,5;2020-01-24 16:15:07.617
19861942;168;25,5;2020-01-24 16:20:07.773
19861988;168;25,5;2020-01-24 16:25:07.770
19862052;168;25,5;2020-01-24 16:30:07.020
19862235;168;25,5;2020-01-24 16:35:07.320
19862290;168;25,5;2020-01-24 16:40:07.393
19862373;168;25,5;2020-01-24 16:45:07.287
19862537;168;25,5;2020-01-24 16:50:07.313
19862599;168;25,5;2020-01-24 16:55:07.360
19862691;168;25,5;2020-01-24 17:00:07.500
19862849;168;25,5;2020-01-24 17:05:07.363
19862895;168;25,5;2020-01-24 17:10:07.513
19862997;168;25,5;2020-01-24 17:15:07.450
19863150;168;25,5;2020-01-24 17:20:07.480
19863204;168;25,5;2020-01-24 17:25:07.450
19863318;168;25,4;2020-01-24 17:30:07.623
19863459;168;25,4;2020-01-24 17:35:07.680
19863501;168;25,4;2020-01-24 17:40:07.617
19863595;168;25,4;2020-01-24 17:45:07.537
19863757;168;25,4;2020-01-24 17:50:07.560
19863800;168;25,4;2020-01-24 17:55:07.437
19863893;168;25,4;2020-01-24 18:00:07.343
19864060;168;25,4;2020-01-24 18:05:07.323
19864104;168;25,4;2020-01-24 18:10:07.370
19864201;168;25,4;2020-01-24 18:15:07.377
19864362;168;25,4;2020-01-24 18:20:07.357
19864417;168;25,4;2020-01-24 18:25:07.303
19864500;168;25,3;2020-01-24 18:30:07.330
19864672;168;25,4;2020-01-24 18:35:07.283
19864709;168;25,3;2020-01-24 18:40:07.213
19864791;168;25,4;2020-01-24 18:45:07.107
19864971;168;25,3;2020-01-24 18:50:07.187
19865021;168;25,3;2020-01-24 18:55:07.130
19865114;168;25,3;2020-01-24 19:00:07.317
19865278;168;25,3;2020-01-24 19:05:07.220
19865325;168;25,3;2020-01-24 19:10:07.533
19865481;168;25,3;2020-01-24 19:15:10.077
19865584;168;25,3;2020-01-24 19:20:07.610
19865639;168;25,3;2020-01-24 19:25:07.503
19865741;168;25,3;2020-01-24 19:30:07.460
19865895;168;25,3;2020-01-24 19:35:07.343
19865944;168;25,3;2020-01-24 19:40:07.460
19866019;168;25,3;2020-01-24 19:45:07.470
19866194;168;25,3;2020-01-24 19:50:07.373
19866246;168;25,3;2020-01-24 19:55:07.407
19866336;168;25,3;2020-01-24 20:00:07.297
19866498;168;25,3;2020-01-24 20:05:07.197
19866547;168;25,2;2020-01-24 20:10:07.130
19866629;168;25,3;2020-01-24 20:15:07.163
19866805;168;25,3;2020-01-24 20:20:07.217
19866853;168;25,3;2020-01-24 20:25:07.123
19866928;168;25,2;2020-01-24 20:30:07.110
19867110;168;25,3;2020-01-24 20:35:07.290
19867158;168;25,2;2020-01-24 20:40:07.213
19867235;168;25,3;2020-01-24 20:45:07.107
19867407;168;25,2;2020-01-24 20:50:07.050
19867456;168;25,2;2020-01-24 20:55:06.953
19867611;168;25,2;2020-01-24 21:00:10.397
19867712;168;25,2;2020-01-24 21:05:07.070
19867761;168;25,2;2020-01-24 21:10:06.970
19867892;168;25,2;2020-01-24 21:15:07.880
19868031;168;25,2;2020-01-24 21:20:07.923
19868087;168;25,2;2020-01-24 21:25:10.373
19868199;168;25,2;2020-01-24 21:30:07.807
19868327;168;25,2;2020-01-24 21:35:07.003
19868392;168;25,2;2020-01-24 21:40:07.863
19868505;168;25,2;2020-01-24 21:45:07.720
19868641;168;25,1;2020-01-24 21:50:07.667
19868688;168;25,2;2020-01-24 21:55:07.573
19868794;168;25,1;2020-01-24 22:00:07.570
19868947;168;25,2;2020-01-24 22:05:07.647
19868992;168;25,2;2020-01-24 22:10:07.650
19869094;168;25,2;2020-01-24 22:15:07.570
19869259;168;25,2;2020-01-24 22:20:10.113
19869298;168;25,2;2020-01-24 22:25:07.497
19869379;168;25,2;2020-01-24 22:30:07.423
19869554;168;25,2;2020-01-24 22:35:07.330
19869600;168;25,2;2020-01-24 22:40:07.287
19869690;168;25,2;2020-01-24 22:45:07.213
19869847;168;25,1;2020-01-24 22:50:07.170
19869895;168;25,2;2020-01-24 22:55:07.103
19870056;168;25,2;2020-01-24 23:00:12.393
19870156;168;25,2;2020-01-24 23:05:07.500
19870210;168;25,1;2020-01-24 23:10:07.560
19870301;168;25,2;2020-01-24 23:15:07.480
19870467;168;25,1;2020-01-24 23:20:07.567
19870516;168;25,1;2020-01-24 23:25:07.527
19870613;168;25,1;2020-01-24 23:30:07.407
19870779;168;25,1;2020-01-24 23:35:07.440
19870822;168;25,1;2020-01-24 23:40:07.383
19870911;168;25,1;2020-01-24 23:45:07.287
19871071;168;25,1;2020-01-24 23:50:07.223
19871138;168;25,1;2020-01-24 23:55:09.853
19871202;168;25,1;2020-01-25 00:00:07.320
19871384;168;25;2020-01-25 00:05:07.617
19871435;168;25;2020-01-25 00:10:07.620
19871543;168;25;2020-01-25 00:15:07.553
19871693;168;25;2020-01-25 00:20:07.783
19871740;168;25;2020-01-25 00:25:07.690
19871868;168;25;2020-01-25 00:30:07.820
19872004;168;25;2020-01-25 00:35:07.703
19872052;168;25;2020-01-25 00:40:07.717
19872160;168;25;2020-01-25 00:45:07.687
19872303;168;25;2020-01-25 00:50:07.757
19872352;168;25;2020-01-25 00:55:07.773
19872468;168;25;2020-01-25 01:00:07.960
19872609;168;25;2020-01-25 01:05:07.963
19872661;168;25;2020-01-25 01:10:07.857
19872727;168;25;2020-01-25 01:15:07.033
19872898;168;25;2020-01-25 01:20:06.987
19872964;168;25;2020-01-25 01:25:07.890
19873085;168;25;2020-01-25 01:30:07.867
19873211;168;25;2020-01-25 01:35:07.767
19873269;168;25,1;2020-01-25 01:40:07.970
19873335;168;25;2020-01-25 01:45:07.153
19873526;168;25,1;2020-01-25 01:50:09.740
19873558;168;25;2020-01-25 01:55:07.133
19873633;168;25,1;2020-01-25 02:00:07.053
19873813;168;25;2020-01-25 02:05:07.057
19873867;168;25;2020-01-25 02:10:07.130
19873948;168;25,1;2020-01-25 02:15:07.120
19874124;168;25,1;2020-01-25 02:20:07.127
19874172;168;25,1;2020-01-25 02:25:07.047
19874241;168;25,1;2020-01-25 02:30:07.040
19874428;168;25,1;2020-01-25 02:35:06.950
19874492;168;25,1;2020-01-25 02:40:07.893
19874604;168;25,1;2020-01-25 02:45:07.837
19874745;168;25,1;2020-01-25 02:50:07.850
19874797;168;25,1;2020-01-25 02:55:07.767
19874904;168;25,1;2020-01-25 03:00:07.707
19875046;168;25,1;2020-01-25 03:05:07.763
19875094;168;25,1;2020-01-25 03:10:07.697
19875197;168;25,1;2020-01-25 03:15:07.607
19875344;168;25,1;2020-01-25 03:20:07.623
19875396;168;25,1;2020-01-25 03:25:07.737
19875503;168;25,1;2020-01-25 03:30:07.610
19875658;168;25,1;2020-01-25 03:35:07.607
19875700;168;25,1;2020-01-25 03:40:07.530
19875797;168;25,1;2020-01-25 03:45:07.433
19875960;168;25,1;2020-01-25 03:50:07.633
19876008;168;25,1;2020-01-25 03:55:07.617
19876095;168;25,1;2020-01-25 04:00:07.510
19876256;168;25;2020-01-25 04:05:07.700
19876301;168;25,1;2020-01-25 04:10:07.583
19876401;168;25,1;2020-01-25 04:15:07.590
19876565;168;25,1;2020-01-25 04:20:07.587
19876621;168;25,1;2020-01-25 04:25:10.050
19876699;168;25,1;2020-01-25 04:30:07.443
19876863;168;25,1;2020-01-25 04:35:07.360
19876909;168;25,1;2020-01-25 04:40:07.360
19876993;168;25,1;2020-01-25 04:45:07.303
19877167;168;25,1;2020-01-25 04:50:07.173
19877217;168;25,1;2020-01-25 04:55:07.130
19877301;168;25;2020-01-25 05:00:07.150
19877476;168;25,1;2020-01-25 05:05:07.113
19877540;168;25;2020-01-25 05:10:09.710
19877612;168;25;2020-01-25 05:15:07.150
19877774;168;25;2020-01-25 05:20:07.360
19877828;168;25;2020-01-25 05:25:07.350
19877918;168;25;2020-01-25 05:30:07.333
19878085;168;25;2020-01-25 05:35:07.543
19878136;168;25;2020-01-25 05:40:07.497
19878247;168;25;2020-01-25 05:45:07.593
19878389;168;25;2020-01-25 05:50:07.530
19878439;168;25;2020-01-25 05:55:07.520
19878541;168;25;2020-01-25 06:00:07.453
19878687;168;25;2020-01-25 06:05:07.327
19878738;168;25;2020-01-25 06:10:07.250
19878818;168;25;2020-01-25 06:15:07.177
19878986;168;25;2020-01-25 06:20:07.183
19879034;168;25;2020-01-25 06:25:07.120
19879121;168;25;2020-01-25 06:30:07.183
19879290;168;25;2020-01-25 06:35:07.093
19879354;168;25;2020-01-25 06:40:09.577
19879422;168;25;2020-01-25 06:45:07.030
19879596;168;25;2020-01-25 06:50:07.167
19879649;168;25;2020-01-25 06:55:07.210
19879745;168;25;2020-01-25 07:00:07.410
19879908;168;25;2020-01-25 07:05:07.343
19879970;168;25;2020-01-25 07:10:10.117
19880065;168;25;2020-01-25 07:15:07.520
19880214;168;25;2020-01-25 07:20:07.663
19880262;168;25;2020-01-25 07:25:07.657
19880368;168;25;2020-01-25 07:30:07.580
19880520;168;25;2020-01-25 07:35:07.573
19880574;168;25;2020-01-25 07:40:07.813
19880680;168;25;2020-01-25 07:45:07.740
19880819;168;25;2020-01-25 07:50:07.670
19880870;168;25;2020-01-25 07:55:07.607
19880961;168;25;2020-01-25 08:00:07.463
19881136;168;24,9;2020-01-25 08:05:07.713
19881186;168;24,9;2020-01-25 08:10:07.873
19881294;168;24,9;2020-01-25 08:15:07.797
19881435;168;24,9;2020-01-25 08:20:07.807
19881484;168;24,9;2020-01-25 08:25:07.763
19881587;168;24,9;2020-01-25 08:30:07.560
19881740;168;24,9;2020-01-25 08:35:07.453
19881789;168;24,9;2020-01-25 08:40:07.363
19881878;168;24,9;2020-01-25 08:45:07.367
19882044;168;24,9;2020-01-25 08:50:07.617
19882093;168;24,9;2020-01-25 08:55:07.793
19882209;168;24,9;2020-01-25 09:00:07.703
19882350;168;24,9;2020-01-25 09:05:07.527
19882396;168;24,9;2020-01-25 09:10:07.393
19882493;168;24,9;2020-01-25 09:15:07.390
19882651;168;24,9;2020-01-25 09:20:07.380
19882708;168;24,9;2020-01-25 09:25:07.630
19882852;168;24,9;2020-01-25 09:30:10.093
19882964;168;24,9;2020-01-25 09:35:07.537
19883018;168;25;2020-01-25 09:40:07.573
19883102;168;25;2020-01-25 09:45:07.460
19883258;168;25;2020-01-25 09:50:07.250
19883307;168;25;2020-01-25 09:55:07.133
19883378;168;25;2020-01-25 10:00:07.053
19883562;168;25;2020-01-25 10:05:06.983
19883605;168;25;2020-01-25 10:10:06.970
19883696;168;25,1;2020-01-25 10:15:07.177
19883867;168;25,1;2020-01-25 10:20:07.173
19883920;168;25,1;2020-01-25 10:25:07.067
19883997;168;25,1;2020-01-25 10:30:07.000
19884173;168;25,1;2020-01-25 10:35:06.997
19884230;168;25,1;2020-01-25 10:40:07.877
19884349;168;25,1;2020-01-25 10:45:07.880
19884489;168;25,1;2020-01-25 10:50:07.817
19884537;168;25,1;2020-01-25 10:55:07.797
19884653;168;25,1;2020-01-25 11:00:07.780
19884802;168;25,1;2020-01-25 11:05:07.580
19884850;168;25,1;2020-01-25 11:10:07.607
19884959;168;25,2;2020-01-25 11:15:07.707
19885108;168;25,1;2020-01-25 11:20:10.233
19885146;168;25,1;2020-01-25 11:25:07.630
19885251;168;25,1;2020-01-25 11:30:07.627
19885408;168;25,1;2020-01-25 11:35:07.860
19885457;168;25,1;2020-01-25 11:40:07.910
19885576;168;25,1;2020-01-25 11:45:07.843
19885718;168;25,1;2020-01-25 11:50:07.763
19885771;168;25,1;2020-01-25 11:55:10.357
19885879;168;25;2020-01-25 12:00:07.707
19886018;168;25;2020-01-25 12:05:07.627
19886072;168;25;2020-01-25 12:10:07.530
19886167;168;25;2020-01-25 12:15:07.523
19886321;168;25;2020-01-25 12:20:07.610
19886380;168;25;2020-01-25 12:25:10.263
19886471;168;25;2020-01-25 12:30:07.623
19886626;168;25;2020-01-25 12:35:07.597
19886678;168;25;2020-01-25 12:40:07.500
19886776;168;25;2020-01-25 12:45:07.533
19886938;168;25;2020-01-25 12:50:07.427
19886989;168;25;2020-01-25 12:55:07.347
19887077;168;25;2020-01-25 13:00:07.300
19887247;168;25;2020-01-25 13:05:07.523
19887301;168;25;2020-01-25 13:10:07.580
19887400;168;25;2020-01-25 13:15:07.490
19887556;168;25;2020-01-25 13:20:07.573
19887603;168;25;2020-01-25 13:25:07.553
19887695;168;25;2020-01-25 13:30:07.477
19887855;168;25;2020-01-25 13:35:07.357
19887906;168;25;2020-01-25 13:40:07.347
19888009;168;25;2020-01-25 13:45:07.413
19888173;168;25;2020-01-25 13:50:07.370
19888221;168;25;2020-01-25 13:55:07.293
19888361;168;25,1;2020-01-25 14:00:09.807
19888469;168;25,1;2020-01-25 14:05:07.143
19888519;168;25,1;2020-01-25 14:10:07.193
19888599;168;25;2020-01-25 14:15:07.073
19888776;168;25;2020-01-25 14:20:07.123
19888824;168;25;2020-01-25 14:25:07.023
19888895;168;25;2020-01-25 14:30:06.937
19889076;168;25;2020-01-25 14:35:06.983
19889125;168;25;2020-01-25 14:40:07.190
19889223;168;25;2020-01-25 14:45:07.217
19889389;168;25;2020-01-25 14:50:07.187
19889438;168;25;2020-01-25 14:55:07.127
19889511;168;25;2020-01-25 15:00:07.020
19889691;168;25;2020-01-25 15:05:07.023
19889744;168;25;2020-01-25 15:10:07.290
19889850;168;25;2020-01-25 15:15:07.500
19890009;168;25;2020-01-25 15:20:07.577
19890061;168;24,9;2020-01-25 15:25:07.510
19890148;168;25;2020-01-25 15:30:07.433
19890303;168;24,9;2020-01-25 15:35:07.443
19890352;168;24,9;2020-01-25 15:40:07.340
19890452;168;24,9;2020-01-25 15:45:07.283
19890607;168;24,9;2020-01-25 15:50:07.197
19890659;168;24,9;2020-01-25 15:55:07.087
19890728;168;24,9;2020-01-25 16:00:07.027
19890912;168;24,9;2020-01-25 16:05:07.093
19890961;168;24,9;2020-01-25 16:10:07.017
19891045;168;24,9;2020-01-25 16:15:07.193
19891218;168;24,9;2020-01-25 16:20:07.333
19891267;168;24,9;2020-01-25 16:25:07.270
19891354;168;24,9;2020-01-25 16:30:07.280
19891531;168;24,9;2020-01-25 16:35:07.167
19891578;168;24,9;2020-01-25 16:40:07.450
19891674;168;24,9;2020-01-25 16:45:07.347
19891828;168;24,9;2020-01-25 16:50:07.280
19891882;168;24,9;2020-01-25 16:55:07.313
19891983;168;24,9;2020-01-25 17:00:07.343
19892137;168;24,9;2020-01-25 17:05:07.327
19892185;168;24,9;2020-01-25 17:10:07.280
19892276;168;24,9;2020-01-25 17:15:07.183
19892450;168;24,9;2020-01-25 17:20:07.177
19892496;168;24,9;2020-01-25 17:25:07.170
19892581;168;24,9;2020-01-25 17:30:07.180
19892761;168;24,9;2020-01-25 17:35:07.277
19892802;168;24,8;2020-01-25 17:40:07.127
19892883;168;24,8;2020-01-25 17:45:07.180
19893064;168;24,8;2020-01-25 17:50:07.447
19893116;168;24,8;2020-01-25 17:55:07.380
19893200;168;24,9;2020-01-25 18:00:07.367
19893368;168;24,9;2020-01-25 18:05:07.317
19893424;168;24,9;2020-01-25 18:10:07.380
19893516;168;24,9;2020-01-25 18:15:07.457
19893676;168;24,9;2020-01-25 18:20:07.457
19893725;168;24,9;2020-01-25 18:25:07.367
19893814;168;24,9;2020-01-25 18:30:07.387
19893979;168;24,8;2020-01-25 18:35:07.383
19894022;168;24,8;2020-01-25 18:40:07.320
19894175;168;24,9;2020-01-25 18:45:09.777
19894286;168;24,8;2020-01-25 18:50:07.233
19894331;168;24,8;2020-01-25 18:55:07.123
19894415;168;24,8;2020-01-25 19:00:07.220
19894607;168;24,8;2020-01-25 19:05:09.667
19894635;168;24,8;2020-01-25 19:10:07.063
19894707;168;24,8;2020-01-25 19:15:06.983
19894892;168;24,9;2020-01-25 19:20:06.963
19894951;168;24,8;2020-01-25 19:25:07.910
19895068;168;24,8;2020-01-25 19:30:07.787
19895195;168;24,8;2020-01-25 19:35:07.040
19895245;168;24,8;2020-01-25 19:40:06.953
19895387;168;24,7;2020-01-25 19:45:07.897
19895517;168;24,7;2020-01-25 19:50:07.833
19895565;168;24,7;2020-01-25 19:55:07.800
19895670;168;24,7;2020-01-25 20:00:07.703
19895820;168;24,7;2020-01-25 20:05:07.843
19895871;168;24,7;2020-01-25 20:10:07.870
19895986;168;24,7;2020-01-25 20:15:07.840
19896109;168;24,7;2020-01-25 20:20:06.973
19896170;168;24,7;2020-01-25 20:25:07.877
19896291;168;24,7;2020-01-25 20:30:07.840
19896426;168;24,7;2020-01-25 20:35:07.770
19896479;168;24,6;2020-01-25 20:40:07.693
19896540;168;24,6;2020-01-25 20:45:07.030
19896725;168;24,6;2020-01-25 20:50:06.960
19896795;168;24,6;2020-01-25 20:55:07.860
19896911;168;24,6;2020-01-25 21:00:07.847
19897057;168;24,6;2020-01-25 21:05:10.293
19897100;168;24,6;2020-01-25 21:10:07.723
19897196;168;24,6;2020-01-25 21:15:07.603
19897355;168;24,6;2020-01-25 21:20:07.603
19897401;168;24,6;2020-01-25 21:25:07.603
19897508;168;24,6;2020-01-25 21:30:07.610
19897657;168;24,6;2020-01-25 21:35:07.530
19897698;168;24,6;2020-01-25 21:40:07.487
19897794;168;24,6;2020-01-25 21:45:07.340
19897956;168;24,6;2020-01-25 21:50:07.353
19898010;168;24,6;2020-01-25 21:55:07.357
19898092;168;24,6;2020-01-25 22:00:07.310
19898261;168;24,6;2020-01-25 22:05:07.203
19898314;168;24,6;2020-01-25 22:10:07.200
19898399;168;24,6;2020-01-25 22:15:07.183
19898574;168;24,6;2020-01-25 22:20:07.203
19898636;168;24,5;2020-01-25 22:25:09.647
19898693;168;24,5;2020-01-25 22:30:07.033
19898876;168;24,5;2020-01-25 22:35:06.990
19898936;168;24,5;2020-01-25 22:40:07.883
19899054;168;24,5;2020-01-25 22:45:07.927
19899192;168;24,5;2020-01-25 22:50:07.843
19899243;168;24,5;2020-01-25 22:55:07.840
19899354;168;24,5;2020-01-25 23:00:07.743
19899497;168;24,5;2020-01-25 23:05:07.670
19899539;168;24,5;2020-01-25 23:10:07.663
19899661;168;24,5;2020-01-25 23:15:07.757
19899812;168;24,5;2020-01-25 23:20:09.517
19899846;168;24,4;2020-01-25 23:25:07.097
19899921;168;24,4;2020-01-25 23:30:07.117
19900100;168;24,4;2020-01-25 23:35:07.133
19900151;168;24,4;2020-01-25 23:40:07.030
19900220;168;24,4;2020-01-25 23:45:07.037
19900405;168;24,4;2020-01-25 23:50:06.957
19900467;168;24,4;2020-01-25 23:55:07.833
19900575;168;24,4;2020-01-26 00:00:07.733
19900730;168;24,4;2020-01-26 00:05:07.737
19900774;168;24,4;2020-01-26 00:10:07.597
19900868;168;24,4;2020-01-26 00:15:07.540
19901030;168;24,4;2020-01-26 00:20:07.587
19901076;168;24,4;2020-01-26 00:25:07.517
19901175;168;24,4;2020-01-26 00:30:07.487
19901344;168;24,4;2020-01-26 00:35:07.733
19901390;168;24,4;2020-01-26 00:40:07.840
19901511;168;24,4;2020-01-26 00:45:07.827
19901647;168;24,4;2020-01-26 00:50:07.900
19901703;168;24,4;2020-01-26 00:55:07.810
19901816;168;24,4;2020-01-26 01:00:07.773
19901960;168;24,4;2020-01-26 01:05:10.203
19902001;168;24,4;2020-01-26 01:10:07.570
19902106;168;24,4;2020-01-26 01:15:07.530
19902261;168;24,4;2020-01-26 01:20:07.580
19902311;168;24,4;2020-01-26 01:25:07.680
19902425;168;24,4;2020-01-26 01:30:07.677
19902571;168;24,4;2020-01-26 01:35:07.807
19902623;168;24,4;2020-01-26 01:40:07.817
19902732;168;24,3;2020-01-26 01:45:07.740
19902872;168;24,4;2020-01-26 01:50:07.667
19902924;168;24,3;2020-01-26 01:55:07.553
19903022;168;24,3;2020-01-26 02:00:07.510
19903182;168;24,3;2020-01-26 02:05:07.697
19903226;168;24,3;2020-01-26 02:10:07.557
19903335;168;24,2;2020-01-26 02:15:07.473
