id;chan_id;val;dtime
20984206;201;24,1;2020-03-05 12:30:08.507
20984511;201;24,3;2020-03-05 12:45:11.160
20984831;201;24;2020-03-05 13:00:13.820
20985088;201;24,1;2020-03-05 13:15:11.457
20985368;201;24;2020-03-05 13:30:09.173
20985668;201;24,1;2020-03-05 13:45:10.867
20985952;201;24,1;2020-03-05 14:00:08.577
20986246;201;24,2;2020-03-05 14:15:08.707
20986531;201;24,3;2020-03-05 14:30:08.907
20986747;201;24,2;2020-03-05 14:45:06.597
20987107;201;24,3;2020-03-05 15:00:08.357
20987431;201;24;2020-03-05 15:15:13.520
20987695;201;24,2;2020-03-05 15:30:08.707
20987894;201;23,9;2020-03-05 15:45:06.357
20988189;201;24;2020-03-05 16:00:06.487
20988569;201;23,9;2020-03-05 16:15:09.170
20988853;201;24;2020-03-05 16:30:08.437
20989141;201;23,9;2020-03-05 16:45:08.413
20989421;201;23,8;2020-03-05 17:00:08.560
20989633;201;23,8;2020-03-05 17:15:06.177
20990014;201;23,7;2020-03-05 17:30:08.930
20990300;201;23,8;2020-03-05 17:45:09.017
20990601;201;23,6;2020-03-05 18:00:11.723
20990890;201;23,6;2020-03-05 18:15:10.903
20991164;201;23,5;2020-03-05 18:30:08.627
20991463;201;23,6;2020-03-05 18:45:11.320
20991660;201;23,3;2020-03-05 19:00:06.413
20992029;201;23,3;2020-03-05 19:15:09.090
20992311;201;23,7;2020-03-05 19:30:08.337
20992617;201;23,8;2020-03-05 19:45:11.033
20992902;201;23,6;2020-03-05 20:00:08.700
20993195;201;23,4;2020-03-05 20:15:08.740
20993396;201;23,3;2020-03-05 20:30:06.393
20993763;201;23,4;2020-03-05 20:45:09.167
20993963;201;23,3;2020-03-05 21:00:05.757
20994342;201;23,5;2020-03-05 21:15:08.420
20994646;201;23,2;2020-03-05 21:30:11.153
20994840;201;23,3;2020-03-05 21:45:06.227
20995220;201;23,2;2020-03-05 22:00:11.410
20995494;201;23,3;2020-03-05 22:15:08.987
20995692;201;23,2;2020-03-05 22:30:05.753
20996078;201;23,3;2020-03-05 22:45:08.497
20996368;201;23,3;2020-03-05 23:00:08.607
20996691;201;23,3;2020-03-05 23:15:13.767
20996953;201;23,3;2020-03-05 23:30:11.563
20997160;201;23,3;2020-03-05 23:45:06.660
20997534;201;23,4;2020-03-06 00:00:09.250
20997843;201;23,3;2020-03-06 00:15:13.477
20998104;201;23,4;2020-03-06 00:30:08.693
20998309;201;23,3;2020-03-06 00:45:06.357
20998702;201;23,5;2020-03-06 01:00:11.520
20998987;201;23,4;2020-03-06 01:15:09.133
20999172;201;23,6;2020-03-06 01:30:05.823
20999563;201;23,4;2020-03-06 01:45:10.977
20999758;201;23,5;2020-03-06 02:00:06.163
21000128;201;23,3;2020-03-06 02:15:08.957
21000424;201;23,5;2020-03-06 02:30:09.180
21000704;201;23,4;2020-03-06 02:45:08.430
21001000;201;23,5;2020-03-06 03:00:08.550
21001289;201;23,4;2020-03-06 03:15:11.220
21001488;201;23,4;2020-03-06 03:30:06.427
21001854;201;23,4;2020-03-06 03:45:09.087
21002187;201;23,4;2020-03-06 04:00:14.320
21002434;201;23,4;2020-03-06 04:15:08.490
21002745;201;23,4;2020-03-06 04:30:11.200
21003029;201;23,5;2020-03-06 04:45:11.297
21003317;201;23,4;2020-03-06 05:00:11.447
21003515;201;23,5;2020-03-06 05:15:06.417
21003893;201;23,3;2020-03-06 05:30:11.690
21004180;201;23,4;2020-03-06 05:45:08.327
21004458;201;23,4;2020-03-06 06:00:08.437
21004745;201;23,6;2020-03-06 06:15:08.597
21005043;201;23,4;2020-03-06 06:30:08.740
21005332;201;23,5;2020-03-06 06:45:08.897
21005618;201;23,3;2020-03-06 07:00:09.133
21005902;201;23,4;2020-03-06 07:15:08.360
21006187;201;23,1;2020-03-06 07:30:08.590
21006470;201;23,3;2020-03-06 07:45:08.760
21006680;201;23,2;2020-03-06 08:00:06.377
21007064;201;23,2;2020-03-06 08:15:09.057
21007342;201;23,3;2020-03-06 08:30:08.523
21007636;201;23,5;2020-03-06 08:45:08.893
21007929;201;23,5;2020-03-06 09:00:09.270
21008243;201;23,6;2020-03-06 09:15:13.743
21008415;201;23,7;2020-03-06 09:30:06.590
21008783;201;23,4;2020-03-06 09:45:08.523
21009069;201;23,6;2020-03-06 10:00:08.870
21009364;201;24;2020-03-06 10:15:09.247
21009645;201;24,1;2020-03-06 10:30:08.670
21009945;201;24,1;2020-03-06 10:45:08.783
21010240;201;23,9;2020-03-06 11:00:09.057
21010527;201;23,9;2020-03-06 11:15:09.190
21010822;201;23,7;2020-03-06 11:30:10.977
21011096;201;23,8;2020-03-06 11:45:08.547
21011402;201;24;2020-03-06 12:00:11.243
21011596;201;23,7;2020-03-06 12:15:06.343
21011982;201;23,9;2020-03-06 12:30:11.617
21012251;201;23,7;2020-03-06 12:45:09.177
21012451;201;23,8;2020-03-06 13:00:05.830
21012748;201;24;2020-03-06 13:15:05.940
21013135;201;23,9;2020-03-06 13:30:08.800
21013344;201;23,9;2020-03-06 13:45:06.410
21013712;201;23,8;2020-03-06 14:00:09.173
21014012;201;23,9;2020-03-06 14:15:08.310
21014327;201;23,9;2020-03-06 14:30:18.630
21014572;201;23,8;2020-03-06 14:45:08.737
21014778;201;24;2020-03-06 15:00:06.510
21015160;201;23,9;2020-03-06 15:15:09.147
21015355;201;24;2020-03-06 15:30:05.883
21015648;201;23,8;2020-03-06 15:45:05.973
21016031;201;23,9;2020-03-06 16:00:08.627
21016318;201;23,7;2020-03-06 16:15:11.303
21016603;201;23,8;2020-03-06 16:30:09.033
21016813;201;23,6;2020-03-06 16:45:06.620
21017183;201;23,7;2020-03-06 17:00:10.880
21017477;201;23,4;2020-03-06 17:15:11.000
21017759;201;23,6;2020-03-06 17:30:11.060
21018050;201;23,5;2020-03-06 17:45:11.217
21018323;201;23,5;2020-03-06 18:00:08.793
21018632;201;23,4;2020-03-06 18:15:11.493
21018914;201;23,4;2020-03-06 18:30:09.153
21019212;201;23,6;2020-03-06 18:45:10.893
21019487;201;23,6;2020-03-06 19:00:08.597
21019693;201;23,8;2020-03-06 19:15:06.193
21019990;201;23,7;2020-03-06 19:30:06.497
21020287;201;23,9;2020-03-06 19:45:06.643
21020659;201;23,8;2020-03-06 20:00:10.883
21020944;201;23,4;2020-03-06 20:15:08.443
21021239;201;22,9;2020-03-06 20:30:11.223
21021527;201;22,8;2020-03-06 20:45:11.310
21021809;201;23,4;2020-03-06 21:00:08.913
21022100;201;23,6;2020-03-06 21:15:11.640
21022294;201;23,5;2020-03-06 21:30:05.810
21022686;201;23,1;2020-03-06 21:45:11.050
21022962;201;23,2;2020-03-06 22:00:08.617
21023254;201;23,3;2020-03-06 22:15:08.797
21023560;201;23,3;2020-03-06 22:30:11.533
21023842;201;23,6;2020-03-06 22:45:09.150
21024127;201;23,4;2020-03-06 23:00:08.313
21024414;201;23,6;2020-03-06 23:15:08.503
21024701;201;23,4;2020-03-06 23:30:08.527
21025036;201;23,6;2020-03-06 23:45:16.270
21025295;201;23,5;2020-03-07 00:00:11.350
21025585;201;23,6;2020-03-07 00:15:08.933
21025794;201;23,6;2020-03-07 00:30:06.633
21026189;201;23,6;2020-03-07 00:45:13.350
21026484;201;23,6;2020-03-07 01:00:13.547
21026651;201;23,6;2020-03-07 01:15:06.053
21027027;201;23,6;2020-03-07 01:30:08.740
21027332;201;23,6;2020-03-07 01:45:11.360
21027610;201;23,7;2020-03-07 02:00:09.020
21027902;201;23,5;2020-03-07 02:15:09.227
21028192;201;23,7;2020-03-07 02:30:08.453
21028484;201;23,6;2020-03-07 02:45:08.577
21028784;201;23,7;2020-03-07 03:00:11.260
21029066;201;23,5;2020-03-07 03:15:08.857
21029364;201;23,7;2020-03-07 03:30:08.987
21029577;201;23,6;2020-03-07 03:45:06.600
21029840;201;23,6;2020-03-07 04:00:05.817
21030214;201;23,6;2020-03-07 04:15:08.443
21030497;201;23,6;2020-03-07 04:30:08.707
21030792;201;23,6;2020-03-07 04:45:08.873
21031089;201;23,6;2020-03-07 05:00:09.047
21031375;201;23,6;2020-03-07 05:15:09.190
21031573;201;23,6;2020-03-07 05:30:05.917
21031955;201;23,5;2020-03-07 05:45:08.540
21032244;201;23,1;2020-03-07 06:00:08.677
21032539;201;23;2020-03-07 06:15:11.290
21032828;201;22,9;2020-03-07 06:30:08.877
21033107;201;22,8;2020-03-07 06:45:09.113
21033320;201;22,8;2020-03-07 07:00:06.730
21033698;201;22,4;2020-03-07 07:15:10.940
21033971;201;22,4;2020-03-07 07:30:08.680
21034267;201;22,2;2020-03-07 07:45:08.620
21034471;201;22,2;2020-03-07 08:00:06.227
21034856;201;22,3;2020-03-07 08:15:11.513
21035060;201;22,9;2020-03-07 08:30:06.750
21035329;201;23,1;2020-03-07 08:45:05.920
21035724;201;23,3;2020-03-07 09:00:11.023
21036007;201;23;2020-03-07 09:15:08.577
21036203;201;22,7;2020-03-07 09:30:06.270
21036586;201;23,5;2020-03-07 09:45:08.903
21036879;201;23,9;2020-03-07 10:00:09.120
21037156;201;23,9;2020-03-07 10:15:08.387
21037454;201;23,8;2020-03-07 10:30:08.620
21037737;201;23,7;2020-03-07 10:45:08.763
21038033;201;24;2020-03-07 11:00:08.927
21038326;201;23,9;2020-03-07 11:15:09.107
21038610;201;24,2;2020-03-07 11:30:08.330
21038904;201;24,1;2020-03-07 11:45:08.470
21039200;201;24,5;2020-03-07 12:00:11.167
21039484;201;24,3;2020-03-07 12:15:08.797
21039782;201;24,5;2020-03-07 12:30:11.527
21040066;201;24,5;2020-03-07 12:45:11.677
21040364;201;24,6;2020-03-07 13:00:11.777
21040552;201;24,7;2020-03-07 13:15:05.980
21040847;201;24,6;2020-03-07 13:30:06.237
21041127;201;24,5;2020-03-07 13:45:06.397
21041509;201;24,3;2020-03-07 14:00:11.693
21041791;201;24,5;2020-03-07 14:15:08.383
21042113;201;24,4;2020-03-07 14:30:13.750
21042287;201;24,7;2020-03-07 14:45:06.313
21042661;201;24,5;2020-03-07 15:00:08.983
21042862;201;24,7;2020-03-07 15:15:06.643
21043229;201;24,6;2020-03-07 15:30:08.377
21043431;201;24,7;2020-03-07 15:45:05.973
21043830;201;24,7;2020-03-07 16:00:11.203
21044107;201;24,8;2020-03-07 16:15:08.937
21044398;201;24,8;2020-03-07 16:30:09.150
21044592;201;24,8;2020-03-07 16:45:05.770
21044885;201;24,9;2020-03-07 17:00:05.980
21045264;201;24,9;2020-03-07 17:15:08.770
21045475;201;24,9;2020-03-07 17:30:06.467
21045767;201;24,8;2020-03-07 17:45:06.620
21046041;201;25;2020-03-07 18:00:05.740
21046430;201;24,9;2020-03-07 18:15:10.927
21046722;201;25,1;2020-03-07 18:30:08.650
21047008;201;25;2020-03-07 18:45:08.783
21047303;201;25,2;2020-03-07 19:00:08.953
21047508;201;25;2020-03-07 19:15:06.577
21047885;201;25;2020-03-07 19:30:10.807
21048176;201;24,6;2020-03-07 19:45:10.907
21048456;201;24,5;2020-03-07 20:00:08.513
21048750;201;24,2;2020-03-07 20:15:08.800
21049038;201;23,9;2020-03-07 20:30:09.000
21049339;201;24,3;2020-03-07 20:45:11.713
21049648;201;24,6;2020-03-07 21:00:13.407
21049911;201;24,6;2020-03-07 21:15:08.460
21050213;201;24,5;2020-03-07 21:30:11.217
21050490;201;24,4;2020-03-07 21:45:08.837
21050794;201;24,7;2020-03-07 22:00:11.450
21051078;201;24,8;2020-03-07 22:15:08.993
21051372;201;24,6;2020-03-07 22:30:11.850
21051642;201;24,7;2020-03-07 22:45:08.500
21051977;201;24,7;2020-03-07 23:00:13.740
21052230;201;24,8;2020-03-07 23:15:08.847
21052532;201;24,7;2020-03-07 23:30:11.700
21052801;201;24,8;2020-03-07 23:45:08.310
21053096;201;24,7;2020-03-08 00:00:08.487
21053301;201;24,7;2020-03-08 00:15:06.173
21053684;201;24,6;2020-03-08 00:30:08.890
21053968;201;24,7;2020-03-08 00:45:08.993
21054276;201;24,7;2020-03-08 01:00:11.577
21054561;201;24,7;2020-03-08 01:15:09.147
21054840;201;24,8;2020-03-08 01:30:09.270
21055126;201;24,7;2020-03-08 01:45:08.470
21055411;201;24,9;2020-03-08 02:00:08.567
21055719;201;24,7;2020-03-08 02:15:11.273
21056002;201;24,9;2020-03-08 02:30:08.983
21056328;201;24,7;2020-03-08 02:45:16.740
21056489;201;24,9;2020-03-08 03:00:05.763
21056780;201;24,7;2020-03-08 03:15:05.893
21057158;201;24,9;2020-03-08 03:30:08.650
21057454;201;24,7;2020-03-08 03:45:11.367
21057730;201;24,9;2020-03-08 04:00:08.987
21057952;201;24,8;2020-03-08 04:15:06.590
21058223;201;24,9;2020-03-08 04:30:05.777
21058622;201;24,8;2020-03-08 04:45:10.957
21058900;201;24,9;2020-03-08 05:00:08.563
21059189;201;25;2020-03-08 05:15:08.750
21059480;201;25;2020-03-08 05:30:09.037
21059774;201;25;2020-03-08 05:45:09.173
21059985;201;25;2020-03-08 06:00:06.763
21060347;201;24,7;2020-03-08 06:15:08.553
21060550;201;24,6;2020-03-08 06:30:06.400
21060841;201;24,2;2020-03-08 06:45:06.500
21061224;201;24,2;2020-03-08 07:00:11.113
21061421;201;24;2020-03-08 07:15:06.187
21061800;201;24,1;2020-03-08 07:30:08.943
21062075;201;24;2020-03-08 07:45:09.040
21062370;201;24;2020-03-08 08:00:09.163
21062586;201;23,9;2020-03-08 08:15:06.610
21062953;201;23,7;2020-03-08 08:30:08.340
21063234;201;23,4;2020-03-08 08:45:08.513
21063524;201;23,6;2020-03-08 09:00:08.707
21063733;201;23,6;2020-03-08 09:15:06.183
21064115;201;23,3;2020-03-08 09:30:08.950
21064437;201;23,3;2020-03-08 09:45:14.153
21064688;201;23,1;2020-03-08 10:00:09.270
21064889;201;23,1;2020-03-08 10:15:06.760
21065252;201;23;2020-03-08 10:30:08.623
21065554;201;23;2020-03-08 10:45:11.290
21065875;201;23;2020-03-08 11:00:16.527
21066130;201;22,8;2020-03-08 11:15:09.083
21066319;201;22,8;2020-03-08 11:30:05.763
21066616;201;22,7;2020-03-08 11:45:06.000
21066999;201;23,1;2020-03-08 12:00:08.680
21067301;201;23,1;2020-03-08 12:15:11.360
21067499;201;23,5;2020-03-08 12:30:06.550
21067871;201;23,4;2020-03-08 12:45:08.313
21068068;201;23,7;2020-03-08 13:00:05.990
21068458;201;23,6;2020-03-08 13:15:11.213
21068742;201;23,8;2020-03-08 13:30:11.430
21069038;201;23,7;2020-03-08 13:45:11.567
21069236;201;23,8;2020-03-08 14:00:06.713
21069515;201;23,7;2020-03-08 14:15:05.850
21069894;201;23,9;2020-03-08 14:30:08.620
21070180;201;23,9;2020-03-08 14:45:08.727
21070480;201;24,1;2020-03-08 15:00:11.510
21070765;201;24;2020-03-08 15:15:11.667
21070967;201;24,1;2020-03-08 15:30:06.820
21071336;201;24,2;2020-03-08 15:45:08.450
21071635;201;24,3;2020-03-08 16:00:11.093
21071908;201;24,3;2020-03-08 16:15:08.813
21072220;201;24,3;2020-03-08 16:30:11.573
21072502;201;24,5;2020-03-08 16:45:11.710
21072778;201;24,3;2020-03-08 17:00:08.380
21073059;201;24,5;2020-03-08 17:15:08.447
21073352;201;24,4;2020-03-08 17:30:08.750
21073645;201;24,5;2020-03-08 17:45:11.490
21073930;201;24,4;2020-03-08 18:00:09.070
21074225;201;24,7;2020-03-08 18:15:11.717
21074490;201;24,5;2020-03-08 18:30:08.450
21074793;201;24,5;2020-03-08 18:45:09.310
21074991;201;24,4;2020-03-08 19:00:05.893
21075358;201;24,5;2020-03-08 19:15:08.540
21075646;201;24,3;2020-03-08 19:30:08.780
21075956;201;24,4;2020-03-08 19:45:08.993
21076244;201;24,3;2020-03-08 20:00:09.110
21076565;201;24,4;2020-03-08 20:15:14.330
21076726;201;24;2020-03-08 20:30:06.057
21077017;201;23,9;2020-03-08 20:45:06.213
21077396;201;23,7;2020-03-08 21:00:08.903
21077679;201;24,1;2020-03-08 21:15:08.993
21077972;201;24,1;2020-03-08 21:30:09.157
21078258;201;24,3;2020-03-08 21:45:08.337
21078548;201;24,3;2020-03-08 22:00:08.460
21078756;201;24,4;2020-03-08 22:15:06.083
21079170;201;24,4;2020-03-08 22:30:13.893
21079451;201;24,5;2020-03-08 22:45:14.143
21079633;201;24,4;2020-03-08 23:00:06.710
21079998;201;24,6;2020-03-08 23:15:08.363
21080289;201;24,5;2020-03-08 23:30:08.730
21080574;201;24,6;2020-03-08 23:45:08.877
21080864;201;24,5;2020-03-09 00:00:09.040
21081161;201;24,6;2020-03-09 00:15:09.180
21081455;201;24,5;2020-03-09 00:30:08.330
21081741;201;24,7;2020-03-09 00:45:08.480
21082031;201;24,5;2020-03-09 01:00:08.630
21082316;201;24,7;2020-03-09 01:15:08.800
21082530;201;24,5;2020-03-09 01:30:06.510
21082899;201;24,7;2020-03-09 01:45:09.190
21083197;201;24,5;2020-03-09 02:00:10.840
21083470;201;24,7;2020-03-09 02:15:08.430
21083756;201;24,5;2020-03-09 02:30:08.623
21084060;201;24,7;2020-03-09 02:45:11.360
21084342;201;24,5;2020-03-09 03:00:08.903
21084670;201;24,7;2020-03-09 03:15:16.670
21084932;201;24,6;2020-03-09 03:30:10.880
21085210;201;24,7;2020-03-09 03:45:08.450
21085513;201;24,5;2020-03-09 04:00:11.133
21085703;201;24,7;2020-03-09 04:15:06.023
21086087;201;24,6;2020-03-09 04:30:11.253
21086283;201;24,7;2020-03-09 04:45:06.337
21086664;201;24,6;2020-03-09 05:00:11.533
21086869;201;24,7;2020-03-09 05:15:06.637
21087235;201;24,7;2020-03-09 05:30:08.413
21087528;201;24,8;2020-03-09 05:45:08.517
21087735;201;24,7;2020-03-09 06:00:06.143
21088110;201;24,6;2020-03-09 06:15:08.863
21088438;201;24,5;2020-03-09 06:30:13.897
21088725;201;24,4;2020-03-09 06:45:14.110
21089016;201;24,4;2020-03-09 07:00:14.230
21089274;201;24,1;2020-03-09 07:15:10.850
21089568;201;24,1;2020-03-09 07:30:10.973
21089843;201;23,9;2020-03-09 07:45:08.443
21090058;201;23,9;2020-03-09 08:00:06.080
21090437;201;23,7;2020-03-09 08:15:08.747
21090721;201;23,9;2020-03-09 08:30:08.970
21091020;201;23,8;2020-03-09 08:45:11.723
21091303;201;23,9;2020-03-09 09:00:09.307
21091581;201;23,6;2020-03-09 09:15:08.453
21091909;201;23,8;2020-03-09 09:30:13.740
21092174;201;23,6;2020-03-09 09:45:11.347
21092376;201;23,9;2020-03-09 10:00:06.440
21092756;201;23,8;2020-03-09 10:15:09.223
21092947;201;23,9;2020-03-09 10:30:05.910
21093339;201;23,8;2020-03-09 10:45:11.117
21093620;201;23,9;2020-03-09 11:00:08.697
21093912;201;23,8;2020-03-09 11:15:08.863
21094206;201;24,1;2020-03-09 11:30:09.120
21094503;201;24;2020-03-09 11:45:10.837
21094785;201;24,1;2020-03-09 12:00:11.030
21095063;201;24;2020-03-09 12:15:08.683
21095358;201;24,1;2020-03-09 12:30:08.847
21095566;201;24,1;2020-03-09 12:45:06.437
21095943;201;23,9;2020-03-09 13:00:11.710
21096227;201;23,9;2020-03-09 13:15:09.240
21096517;201;23,9;2020-03-09 13:30:11.000
21096800;201;24;2020-03-09 13:45:08.613
21097107;201;23,9;2020-03-09 14:00:11.327
21097422;201;24;2020-03-09 14:15:14.070
21097714;201;24;2020-03-09 14:30:16.820
21097959;201;24;2020-03-09 14:45:08.383
21098169;201;23,8;2020-03-09 15:00:05.983
21098455;201;23,7;2020-03-09 15:15:06.153
21098835;201;23,6;2020-03-09 15:30:09.020
21099168;201;23,7;2020-03-09 15:45:16.827
21099419;201;23,7;2020-03-09 16:00:09.133
21099746;201;23,8;2020-03-09 16:15:14.267
21099908;201;23,8;2020-03-09 16:30:05.880
21100281;201;23,7;2020-03-09 16:45:08.500
21100575;201;23,6;2020-03-09 17:00:08.663
21100788;201;23,6;2020-03-09 17:15:06.293
21101082;201;23,9;2020-03-09 17:30:06.533
21101455;201;24;2020-03-09 17:45:09.253
21101743;201;24,3;2020-03-09 18:00:08.433
21102035;201;24,3;2020-03-09 18:15:08.423
21102329;201;24,4;2020-03-09 18:30:08.717
21102534;201;24,4;2020-03-09 18:45:06.320
21102830;201;24,5;2020-03-09 19:00:06.380
21103193;201;24,4;2020-03-09 19:15:09.013
21103501;201;24,4;2020-03-09 19:30:09.250
21103789;201;24,1;2020-03-09 19:45:10.933
21103986;201;24,1;2020-03-09 20:00:06.013
21104401;201;24,1;2020-03-09 20:15:13.850
21104656;201;24,2;2020-03-09 20:30:08.997
21104941;201;24,1;2020-03-09 20:45:09.193
21105245;201;24,1;2020-03-09 21:00:10.837
21105517;201;24,1;2020-03-09 21:15:08.450
21105814;201;24;2020-03-09 21:30:11.230
21106019;201;24,1;2020-03-09 21:45:06.330
21106396;201;23,9;2020-03-09 22:00:09.000
21106604;201;24;2020-03-09 22:15:06.633
21106879;201;23,9;2020-03-09 22:30:05.867
21107270;201;24;2020-03-09 22:45:11.020
21107551;201;23,8;2020-03-09 23:00:08.583
21107760;201;23,8;2020-03-09 23:15:06.200
21108136;201;23,7;2020-03-09 23:30:08.897
21108422;201;23,8;2020-03-09 23:45:09.060
21108636;201;23,7;2020-03-10 00:00:06.663
21108994;201;23,7;2020-03-10 00:15:08.353
21109298;201;23,9;2020-03-10 00:30:11.120
21109584;201;23,7;2020-03-10 00:45:11.283
21109858;201;23,9;2020-03-10 01:00:08.883
21110158;201;23,7;2020-03-10 01:15:09.047
21110437;201;23,9;2020-03-10 01:30:08.327
21110736;201;23,8;2020-03-10 01:45:08.413
21111026;201;24;2020-03-10 02:00:08.580
21111224;201;23,9;2020-03-10 02:15:06.203
21111610;201;24;2020-03-10 02:30:09.070
21111896;201;24,1;2020-03-10 02:45:08.300
21112184;201;23,9;2020-03-10 03:00:08.487
21112388;201;24,1;2020-03-10 03:15:06.100
21112768;201;23,9;2020-03-10 03:30:08.923
21113061;201;24,1;2020-03-10 03:45:09.103
21113271;201;23,9;2020-03-10 04:00:06.747
21113679;201;24,1;2020-03-10 04:15:14.337
21113930;201;24;2020-03-10 04:30:08.583
21114211;201;24,1;2020-03-10 04:45:08.740
21114508;201;24,1;2020-03-10 05:00:08.920
21114798;201;24,1;2020-03-10 05:15:09.010
21115084;201;24,2;2020-03-10 05:30:08.303
21115369;201;24;2020-03-10 05:45:08.453
21115662;201;23,8;2020-03-10 06:00:08.673
21115940;201;23,4;2020-03-10 06:15:08.890
21116147;201;23,5;2020-03-10 06:30:06.410
21116580;201;23,3;2020-03-10 06:45:19.187
21116818;201;23,3;2020-03-10 07:00:09.160
21117108;201;23,5;2020-03-10 07:15:08.400
21117387;201;23,7;2020-03-10 07:30:08.690
21117598;201;24;2020-03-10 07:45:06.310
21117974;201;23,8;2020-03-10 08:00:08.903
21118170;201;23,8;2020-03-10 08:15:06.330
21118452;201;23,7;2020-03-10 08:30:05.767
21118834;201;23,7;2020-03-10 08:45:08.660
21119162;201;23,6;2020-03-10 09:00:14.207
21119413;201;23,4;2020-03-10 09:15:08.550
21119707;201;23,8;2020-03-10 09:30:08.973
21119904;201;24,1;2020-03-10 09:45:05.830
21120293;201;24,1;2020-03-10 10:00:08.823
21120582;201;24,1;2020-03-10 10:15:09.243
21120866;201;23,9;2020-03-10 10:30:08.783
21121173;201;24,1;2020-03-10 10:45:11.677
21121439;201;23,9;2020-03-10 11:00:08.520
21121737;201;23,9;2020-03-10 11:15:08.953
21122029;201;23,8;2020-03-10 11:30:08.387
21122225;201;24;2020-03-10 11:45:06.197
21122604;201;23,9;2020-03-10 12:00:09.160
21122887;201;24;2020-03-10 12:15:08.553
21123183;201;23,9;2020-03-10 12:30:09.020
21123480;201;23,9;2020-03-10 12:45:10.977
21123673;201;23,9;2020-03-10 13:00:06.290
21124060;201;23,9;2020-03-10 13:15:11.727
21124333;201;24;2020-03-10 13:30:08.693
21124622;201;24,1;2020-03-10 13:45:09.040
21124822;201;24,2;2020-03-10 14:00:05.893
21125239;201;24,3;2020-03-10 14:15:13.870
21125489;201;24,5;2020-03-10 14:30:09.253
21125817;201;24,3;2020-03-10 14:45:13.720
21126070;201;24,3;2020-03-10 15:00:11.577
21126346;201;24,1;2020-03-10 15:15:10.980
21126635;201;24,1;2020-03-10 15:30:11.397
21126916;201;23,9;2020-03-10 15:45:11.810
21127183;201;23,9;2020-03-10 16:00:08.553
21127472;201;23,8;2020-03-10 16:15:08.920
21127753;201;23,9;2020-03-10 16:30:08.423
21128063;201;23,7;2020-03-10 16:45:11.293
21128383;201;23,8;2020-03-10 17:00:14.253
21128665;201;23,8;2020-03-10 17:15:13.710
21128836;201;23,8;2020-03-10 17:30:06.553
21129192;201;23,8;2020-03-10 17:45:08.540
21129398;201;23,8;2020-03-10 18:00:06.327
21129781;201;23,7;2020-03-10 18:15:09.300
21130066;201;23,7;2020-03-10 18:30:08.727
21130355;201;23,7;2020-03-10 18:45:09.050
21130550;201;23,6;2020-03-10 19:00:05.873
21130851;201;23,6;2020-03-10 19:15:06.233
21131230;201;23,4;2020-03-10 19:30:09.260
21131427;201;23,6;2020-03-10 19:45:06.087
21131814;201;23,7;2020-03-10 20:00:11.527
21132095;201;23,9;2020-03-10 20:15:08.390
21132382;201;23,8;2020-03-10 20:30:08.880
21132671;201;23,9;2020-03-10 20:45:09.207
21132962;201;23,8;2020-03-10 21:00:11.083
21133159;201;24;2020-03-10 21:15:06.493
21133527;201;23,8;2020-03-10 21:30:08.513
21133807;201;23,9;2020-03-10 21:45:08.983
21134090;201;23,8;2020-03-10 22:00:08.437
21134375;201;24;2020-03-10 22:15:08.777
21134701;201;23,9;2020-03-10 22:30:14.340
21134860;201;24,1;2020-03-10 22:45:06.043
21135242;201;24;2020-03-10 23:00:08.957
21135534;201;24,1;2020-03-10 23:15:10.970
21135818;201;24;2020-03-10 23:30:08.920
21136022;201;24,1;2020-03-10 23:45:06.713
21136304;201;24;2020-03-11 00:00:06.057
21136675;201;24;2020-03-11 00:15:08.933
21136965;201;24;2020-03-11 00:30:08.397
21137166;201;24,1;2020-03-11 00:45:06.250
21137536;201;24,1;2020-03-11 01:00:09.187
21137740;201;24,1;2020-03-11 01:15:06.073
21138112;201;24,1;2020-03-11 01:30:09.020
21138310;201;24,1;2020-03-11 01:45:05.897
21138682;201;24,1;2020-03-11 02:00:08.877
21138974;201;24,1;2020-03-11 02:15:09.270
21139247;201;24,1;2020-03-11 02:30:08.833
21139534;201;24,1;2020-03-11 02:45:09.463
21139818;201;24,1;2020-03-11 03:00:08.540
21140111;201;24,1;2020-03-11 03:15:08.930
21140400;201;24,1;2020-03-11 03:30:08.390
21140606;201;24;2020-03-11 03:45:06.230
21140981;201;24;2020-03-11 04:00:09.170
21141166;201;24;2020-03-11 04:15:06.120
21141468;201;24;2020-03-11 04:30:06.530
21141743;201;23,9;2020-03-11 04:45:06.017
21142040;201;24;2020-03-11 05:00:06.413
21142404;201;24;2020-03-11 05:15:08.337
21142689;201;24,1;2020-03-11 05:30:08.743
21142988;201;24;2020-03-11 05:45:09.090
21143267;201;24,1;2020-03-11 06:00:08.460
21143557;201;24;2020-03-11 06:15:08.887
21143850;201;24,1;2020-03-11 06:30:11.730
21144125;201;24,1;2020-03-11 06:45:11.130
21144411;201;24,2;2020-03-11 07:00:08.950
21144691;201;24;2020-03-11 07:15:08.380
21144987;201;24,1;2020-03-11 07:30:11.320
21145314;201;24;2020-03-11 07:45:19.300
21145457;201;24;2020-03-11 08:00:06.093
21145839;201;23,9;2020-03-11 08:15:08.967
21146122;201;23,5;2020-03-11 08:30:10.987
21146408;201;23,4;2020-03-11 08:45:08.787
21146695;201;23,6;2020-03-11 09:00:11.710
21146970;201;23,4;2020-03-11 09:15:08.667
