id;chan_id;val;dtime
21740161;169;24,8;2020-04-02 03:05:07.490
21740208;169;24,9;2020-04-02 03:10:07.523
21740303;169;24,9;2020-04-02 03:15:07.427
21740453;169;25;2020-04-02 03:20:07.417
21740496;169;25;2020-04-02 03:25:07.340
21740593;169;25;2020-04-02 03:30:07.450
21740740;169;25;2020-04-02 03:35:07.420
21740800;169;25,1;2020-04-02 03:40:09.997
21740892;169;25,1;2020-04-02 03:45:07.463
21741044;169;25,1;2020-04-02 03:50:07.580
21741082;169;25,1;2020-04-02 03:55:07.490
21741183;169;25,1;2020-04-02 04:00:07.477
21741326;169;25,1;2020-04-02 04:05:07.497
21741371;169;25,1;2020-04-02 04:10:07.397
21741469;169;25,1;2020-04-02 04:15:07.453
21741630;169;25;2020-04-02 04:20:07.663
21741679;169;25,1;2020-04-02 04:25:10.360
21741731;169;25;2020-04-02 04:30:06.930
21741907;169;25;2020-04-02 04:35:07.007
21741958;169;25;2020-04-02 04:40:07.040
21742019;169;25;2020-04-02 04:45:06.943
21742202;169;25,1;2020-04-02 04:50:06.840
21742247;169;25,1;2020-04-02 04:55:06.863
21742366;169;25,2;2020-04-02 05:00:07.763
21742505;169;25,2;2020-04-02 05:05:07.793
21742551;169;25,3;2020-04-02 05:10:07.737
21742658;169;25,3;2020-04-02 05:15:07.667
21742795;169;25,4;2020-04-02 05:20:07.733
21742845;169;25,5;2020-04-02 05:25:07.810
21742950;169;25,5;2020-04-02 05:30:07.610
21743086;169;25,7;2020-04-02 05:35:07.587
21743130;169;25,8;2020-04-02 05:40:07.573
21743231;169;25,9;2020-04-02 05:45:07.573
21743366;169;26,1;2020-04-02 05:50:07.503
21743421;169;26,2;2020-04-02 05:55:07.460
21743518;169;26,3;2020-04-02 06:00:07.327
21743662;169;26,4;2020-04-02 06:05:07.457
21743712;169;26,6;2020-04-02 06:10:07.317
21743855;169;26,6;2020-04-02 06:15:12.197
21743956;169;26,7;2020-04-02 06:20:07.097
21744002;169;26,8;2020-04-02 06:25:07.117
21744077;169;26,9;2020-04-02 06:30:07.080
21744236;169;27;2020-04-02 06:35:07.033
21744291;169;27,1;2020-04-02 06:40:07.323
21744384;169;27,2;2020-04-02 06:45:07.260
21744531;169;27,2;2020-04-02 06:50:07.160
21744577;169;27,3;2020-04-02 06:55:07.153
21744657;169;27,4;2020-04-02 07:00:07.233
21744818;169;27,4;2020-04-02 07:05:07.380
21744868;169;27,4;2020-04-02 07:10:07.477
21744985;169;27,6;2020-04-02 07:15:07.627
21745122;169;27,6;2020-04-02 07:20:07.753
21745174;169;27,7;2020-04-02 07:25:07.607
21745268;169;27,8;2020-04-02 07:30:07.530
21745409;169;28;2020-04-02 07:35:07.480
21745449;169;28;2020-04-02 07:40:07.400
21745549;169;28,1;2020-04-02 07:45:07.417
21745698;169;28,2;2020-04-02 07:50:07.323
21745756;169;28,2;2020-04-02 07:55:10.163
21745853;169;28,3;2020-04-02 08:00:07.543
21745989;169;28,2;2020-04-02 08:05:07.490
21746044;169;28,3;2020-04-02 08:10:07.640
21746162;169;28,3;2020-04-02 08:15:07.700
21746288;169;28,2;2020-04-02 08:20:07.737
21746337;169;28,5;2020-04-02 08:25:07.627
21746434;169;28,8;2020-04-02 08:30:07.583
21746577;169;28,9;2020-04-02 08:35:07.560
21746620;169;29,1;2020-04-02 08:40:07.470
21746716;169;29,3;2020-04-02 08:45:07.377
21746866;169;29,4;2020-04-02 08:50:07.310
21746915;169;29,7;2020-04-02 08:55:07.293
21747007;169;29,7;2020-04-02 09:00:07.330
21747164;169;30;2020-04-02 09:05:07.387
21747205;169;30,3;2020-04-02 09:10:07.300
21747296;169;30,6;2020-04-02 09:15:07.207
21747452;169;30,5;2020-04-02 09:20:07.320
21747499;169;30,9;2020-04-02 09:25:07.393
21747588;169;30,9;2020-04-02 09:30:07.290
21747750;169;31,1;2020-04-02 09:35:07.493
21747792;169;31,4;2020-04-02 09:40:07.380
21747880;169;31,2;2020-04-02 09:45:07.360
21748038;169;31,1;2020-04-02 09:50:07.403
21748083;169;31,2;2020-04-02 09:55:07.250
21748169;169;31,2;2020-04-02 10:00:07.163
21748333;169;31,4;2020-04-02 10:05:07.220
21748385;169;31,5;2020-04-02 10:10:07.307
21748469;169;31,5;2020-04-02 10:15:07.353
21748632;169;31,7;2020-04-02 10:20:07.730
21748683;169;31,7;2020-04-02 10:25:07.600
21748778;169;31,6;2020-04-02 10:30:07.533
21748927;169;32;2020-04-02 10:35:07.610
21748974;169;31,9;2020-04-02 10:40:07.610
21749070;169;31,8;2020-04-02 10:45:07.530
21749218;169;31,8;2020-04-02 10:50:07.540
21749264;169;31,8;2020-04-02 10:55:07.450
21749372;169;31,9;2020-04-02 11:00:07.517
21749518;169;32;2020-04-02 11:05:07.520
21749567;169;32;2020-04-02 11:10:07.480
21749666;169;32,1;2020-04-02 11:15:07.520
21749808;169;32,1;2020-04-02 11:20:07.547
21749846;169;32,2;2020-04-02 11:25:07.470
21749953;169;32,3;2020-04-02 11:30:07.530
21750101;169;32,3;2020-04-02 11:35:07.420
21750160;169;32,4;2020-04-02 11:40:10.067
21750262;169;32,4;2020-04-02 11:45:07.527
21750395;169;32,4;2020-04-02 11:50:07.520
21750455;169;32,3;2020-04-02 11:55:12.667
21750550;169;32,4;2020-04-02 12:00:07.513
21750694;169;32,4;2020-04-02 12:05:07.697
21750739;169;32,2;2020-04-02 12:10:07.757
21750861;169;32,2;2020-04-02 12:15:07.887
21750975;169;32,3;2020-04-02 12:20:07.007
21751025;169;32,1;2020-04-02 12:25:07.133
21751098;169;32,3;2020-04-02 12:30:07.023
21751268;169;32,2;2020-04-02 12:35:07.140
21751316;169;32,4;2020-04-02 12:40:07.057
21751395;169;32,5;2020-04-02 12:45:07.133
21751563;169;32,8;2020-04-02 12:50:07.223
21751614;169;33;2020-04-02 12:55:07.220
21751709;169;33;2020-04-02 13:00:07.293
21751852;169;33;2020-04-02 13:05:07.377
21751900;169;33,2;2020-04-02 13:10:07.273
21751989;169;33,4;2020-04-02 13:15:07.217
21752144;169;33,4;2020-04-02 13:20:07.260
21752197;169;33,4;2020-04-02 13:25:07.457
21752308;169;33,5;2020-04-02 13:30:07.497
21752445;169;33,4;2020-04-02 13:35:07.513
21752491;169;33,5;2020-04-02 13:40:07.460
21752586;169;33,7;2020-04-02 13:45:07.433
21752738;169;33,6;2020-04-02 13:50:07.370
21752780;169;33,2;2020-04-02 13:55:07.253
21752878;169;33,2;2020-04-02 14:00:07.270
21753032;169;33,2;2020-04-02 14:05:07.190
21753072;169;33,3;2020-04-02 14:10:07.133
21753150;169;33,3;2020-04-02 14:15:07.010
21753322;169;33,3;2020-04-02 14:20:07.290
21753384;169;33,3;2020-04-02 14:25:09.760
21753444;169;33,4;2020-04-02 14:30:07.100
21753609;169;33,4;2020-04-02 14:35:06.943
21753655;169;33,5;2020-04-02 14:40:06.950
21753737;169;33,6;2020-04-02 14:45:07.040
21753906;169;33,7;2020-04-02 14:50:07.027
21753958;169;33,7;2020-04-02 14:55:07.030
21754032;169;33,9;2020-04-02 15:00:07.060
21754199;169;34;2020-04-02 15:05:07.033
21754263;169;34,2;2020-04-02 15:10:09.470
21754314;169;35,1;2020-04-02 15:15:06.953
21754491;169;35,8;2020-04-02 15:20:07.123
21754537;169;35,5;2020-04-02 15:25:07.127
21754613;169;34,9;2020-04-02 15:30:07.033
21754785;169;34,8;2020-04-02 15:35:07.047
21754829;169;34,7;2020-04-02 15:40:06.950
21754904;169;34,5;2020-04-02 15:45:06.953
21755097;169;34,2;2020-04-02 15:50:09.583
21755130;169;34;2020-04-02 15:55:07.017
21755231;169;33,8;2020-04-02 16:00:07.293
21755378;169;33,6;2020-04-02 16:05:07.193
21755419;169;33,4;2020-04-02 16:10:07.110
21755498;169;33,4;2020-04-02 16:15:07.067
21755671;169;33,3;2020-04-02 16:20:07.153
21755723;169;33,2;2020-04-02 16:25:07.157
21755809;169;33,2;2020-04-02 16:30:07.337
21755968;169;33,2;2020-04-02 16:35:07.230
21756006;169;33,3;2020-04-02 16:40:07.213
21756082;169;33,2;2020-04-02 16:45:07.143
21756253;169;33,2;2020-04-02 16:50:07.053
21756298;169;33;2020-04-02 16:55:07.080
21756371;169;32,9;2020-04-02 17:00:06.990
21756544;169;32,9;2020-04-02 17:05:06.897
21756609;169;32,9;2020-04-02 17:10:07.813
21756724;169;32,9;2020-04-02 17:15:07.860
21756861;169;32,8;2020-04-02 17:20:09.493
21756907;169;32,8;2020-04-02 17:25:09.553
21756956;169;32,7;2020-04-02 17:30:06.923
21757150;169;32,7;2020-04-02 17:35:07.837
21757193;169;32,6;2020-04-02 17:40:07.687
21757306;169;32,6;2020-04-02 17:45:07.747
21757440;169;32,5;2020-04-02 17:50:07.670
21757486;169;32,5;2020-04-02 17:55:07.610
21757591;169;32,5;2020-04-02 18:00:07.623
21757734;169;32,4;2020-04-02 18:05:07.560
21757775;169;32,4;2020-04-02 18:10:07.493
21757870;169;32,3;2020-04-02 18:15:07.420
21758023;169;32,3;2020-04-02 18:20:07.473
21758072;169;32,2;2020-04-02 18:25:07.573
21758185;169;32,1;2020-04-02 18:30:07.763
21758318;169;32,1;2020-04-02 18:35:07.790
21758366;169;32;2020-04-02 18:40:07.730
21758478;169;32;2020-04-02 18:45:07.750
21758613;169;31,8;2020-04-02 18:50:07.693
21758659;169;31,8;2020-04-02 18:55:07.720
21758776;169;31,6;2020-04-02 19:00:07.850
21758890;169;31,4;2020-04-02 19:05:07.030
21758958;169;31,2;2020-04-02 19:10:09.500
21759015;169;31,1;2020-04-02 19:15:07.090
21759185;169;30,8;2020-04-02 19:20:07.090
21759234;169;30,7;2020-04-02 19:25:07.007
21759322;169;30,6;2020-04-02 19:30:07.133
21759482;169;30,4;2020-04-02 19:35:07.050
21759530;169;30,3;2020-04-02 19:40:07.210
21759607;169;30,1;2020-04-02 19:45:07.123
21759773;169;30,2;2020-04-02 19:50:07.060
21759819;169;30,1;2020-04-02 19:55:07.043
21759894;169;30,1;2020-04-02 20:00:06.973
21760084;169;30,1;2020-04-02 20:05:09.400
21760114;169;30;2020-04-02 20:10:06.913
21760248;169;30;2020-04-02 20:15:07.863
21760376;169;29,9;2020-04-02 20:20:12.930
21760413;169;29,8;2020-04-02 20:25:07.020
21760500;169;29,6;2020-04-02 20:30:07.197
21760660;169;29,6;2020-04-02 20:35:07.250
21760709;169;29,5;2020-04-02 20:40:07.240
21760788;169;29,4;2020-04-02 20:45:07.220
21760949;169;29,4;2020-04-02 20:50:07.277
21761002;169;29,3;2020-04-02 20:55:07.357
21761102;169;29,2;2020-04-02 21:00:07.490
21761247;169;29,1;2020-04-02 21:05:07.370
21761289;169;29,1;2020-04-02 21:10:07.310
21761372;169;29;2020-04-02 21:15:07.207
21761550;169;28,9;2020-04-02 21:20:09.910
21761591;169;28,8;2020-04-02 21:25:07.277
21761672;169;28,8;2020-04-02 21:30:07.220
21761828;169;28,7;2020-04-02 21:35:07.213
21761873;169;28,7;2020-04-02 21:40:07.160
21761965;169;28,7;2020-04-02 21:45:07.287
21762118;169;28,7;2020-04-02 21:50:07.193
21762159;169;28,7;2020-04-02 21:55:07.100
21762240;169;28,7;2020-04-02 22:00:07.027
21762412;169;28,6;2020-04-02 22:05:07.027
21762468;169;28,6;2020-04-02 22:10:09.533
21762527;169;28,6;2020-04-02 22:15:06.897
21762704;169;28,5;2020-04-02 22:20:06.937
21762753;169;28,5;2020-04-02 22:25:06.887
21762819;169;28,6;2020-04-02 22:30:06.873
21763009;169;28,5;2020-04-02 22:35:07.800
21763060;169;28,5;2020-04-02 22:40:10.283
21763116;169;28,5;2020-04-02 22:45:06.910
21763290;169;28,5;2020-04-02 22:50:06.850
21763355;169;28,5;2020-04-02 22:55:07.803
21763469;169;28,5;2020-04-02 23:00:07.720
21763594;169;28,6;2020-04-02 23:05:07.757
21763645;169;28,6;2020-04-02 23:10:07.670
21763754;169;28,7;2020-04-02 23:15:07.597
21763885;169;28,7;2020-04-02 23:20:07.687
21763916;169;28,8;2020-04-02 23:25:06.953
21763989;169;28,8;2020-04-02 23:30:06.940
21764160;169;28,9;2020-04-02 23:35:06.860
21764221;169;28,9;2020-04-02 23:40:07.810
21764333;169;29;2020-04-02 23:45:07.743
21764469;169;29,1;2020-04-02 23:50:07.680
21764516;169;29,1;2020-04-02 23:55:07.660
21764613;169;29,2;2020-04-03 00:00:07.587
21764750;169;29,2;2020-04-03 00:05:07.597
21764801;169;29,3;2020-04-03 00:10:07.643
21764943;169;29,4;2020-04-03 00:15:10.120
21765056;169;29,4;2020-04-03 00:20:10.330
21765098;169;29,5;2020-04-03 00:25:07.753
21765154;169;29,6;2020-04-03 00:30:06.943
21765351;169;29,7;2020-04-03 00:35:11.913
21765377;169;29,7;2020-04-03 00:40:06.880
21765520;169;29,8;2020-04-03 00:45:07.820
21765628;169;29,8;2020-04-03 00:50:07.823
21765678;169;30;2020-04-03 00:55:07.743
21765780;169;30,2;2020-04-03 01:00:07.700
21765930;169;30,4;2020-04-03 01:05:10.150
21765974;169;30,6;2020-04-03 01:10:07.603
21766077;169;30,6;2020-04-03 01:15:07.530
21766216;169;30,9;2020-04-03 01:20:07.533
21766263;169;31;2020-04-03 01:25:07.490
21766364;169;31,2;2020-04-03 01:30:07.603
21766509;169;31,4;2020-04-03 01:35:07.640
21766556;169;31,6;2020-04-03 01:40:07.793
21766672;169;31,7;2020-04-03 01:45:07.757
21766803;169;31,7;2020-04-03 01:50:07.860
21766850;169;31,9;2020-04-03 01:55:09.640
21766920;169;32;2020-04-03 02:00:07.177
21767082;169;32,2;2020-04-03 02:05:07.077
21767126;169;32,2;2020-04-03 02:10:06.970
21767197;169;32,4;2020-04-03 02:15:06.920
21767375;169;32,3;2020-04-03 02:20:07.060
21767420;169;31,9;2020-04-03 02:25:06.967
21767489;169;31,7;2020-04-03 02:30:06.877
21767668;169;31,6;2020-04-03 02:35:07.080
21767717;169;31,4;2020-04-03 02:40:07.237
21767817;169;31,2;2020-04-03 02:45:07.230
21767965;169;31,3;2020-04-03 02:50:07.313
21768015;169;31,2;2020-04-03 02:55:07.230
21768087;169;31,1;2020-04-03 03:00:07.100
21768255;169;31,1;2020-04-03 03:05:07.053
21768303;169;31;2020-04-03 03:10:07.197
21768389;169;31,1;2020-04-03 03:15:07.120
21768562;169;31;2020-04-03 03:20:07.487
21768609;169;31;2020-04-03 03:25:07.680
21768711;169;31;2020-04-03 03:30:07.613
21768863;169;30,9;2020-04-03 03:35:10.073
21768896;169;30,9;2020-04-03 03:40:07.430
21768991;169;30,9;2020-04-03 03:45:07.350
21769148;169;30,9;2020-04-03 03:50:07.623
21769193;169;30,9;2020-04-03 03:55:07.610
21769295;169;31;2020-04-03 04:00:07.590
21769434;169;30,9;2020-04-03 04:05:07.527
21769482;169;31;2020-04-03 04:10:07.557
21769588;169;31;2020-04-03 04:15:07.493
21769734;169;30,9;2020-04-03 04:20:07.583
21769782;169;30,9;2020-04-03 04:25:07.507
21769897;169;30,8;2020-04-03 04:30:07.590
21770028;169;30,8;2020-04-03 04:35:07.680
21770074;169;30,7;2020-04-03 04:40:07.610
21770169;169;30,7;2020-04-03 04:45:07.513
21770324;169;30,7;2020-04-03 04:50:07.673
21770374;169;30,6;2020-04-03 04:55:07.610
21770475;169;30,5;2020-04-03 05:00:07.610
21770619;169;30,5;2020-04-03 05:05:07.490
21770663;169;30,5;2020-04-03 05:10:07.760
21770716;169;30,4;2020-04-03 05:15:06.887
21770900;169;30,4;2020-04-03 05:20:06.983
21770944;169;30,3;2020-04-03 05:25:06.867
21771011;169;30,4;2020-04-03 05:30:06.850
21771204;169;30,3;2020-04-03 05:35:07.770
21771237;169;30,4;2020-04-03 05:40:07.083
21771336;169;30,4;2020-04-03 05:45:07.107
21771483;169;30,4;2020-04-03 05:50:07.020
21771533;169;30,5;2020-04-03 05:55:07.197
21771632;169;30,6;2020-04-03 06:00:07.440
21771780;169;30,7;2020-04-03 06:05:07.353
21771825;169;30,7;2020-04-03 06:10:07.280
21771915;169;30,8;2020-04-03 06:15:07.257
21772101;169;30,8;2020-04-03 06:20:15.043
21772132;169;30,8;2020-04-03 06:25:07.413
21772222;169;31;2020-04-03 06:30:07.520
21772375;169;31;2020-04-03 06:35:07.450
21772422;169;31,1;2020-04-03 06:40:07.437
21772534;169;31;2020-04-03 06:45:07.697
21772676;169;31;2020-04-03 06:50:10.130
21772721;169;31;2020-04-03 06:55:07.643
21772824;169;31;2020-04-03 07:00:07.650
21772965;169;31;2020-04-03 07:05:07.563
21773015;169;31;2020-04-03 07:10:07.580
21773102;169;31,2;2020-04-03 07:15:07.370
21773254;169;31,2;2020-04-03 07:20:07.403
21773308;169;31,2;2020-04-03 07:25:07.420
21773417;169;31,2;2020-04-03 07:30:07.513
21773551;169;31,4;2020-04-03 07:35:07.503
21773594;169;31,4;2020-04-03 07:40:07.443
21773703;169;31,4;2020-04-03 07:45:07.590
21773845;169;31,5;2020-04-03 07:50:07.807
21773887;169;31,5;2020-04-03 07:55:07.733
21773987;169;31,6;2020-04-03 08:00:07.567
21774135;169;31,6;2020-04-03 08:05:07.577
21774184;169;31,6;2020-04-03 08:10:07.743
21774289;169;31,4;2020-04-03 08:15:07.657
21774435;169;31,3;2020-04-03 08:20:07.650
21774480;169;31,3;2020-04-03 08:25:07.830
21774550;169;31,3;2020-04-03 08:30:07.033
21774715;169;31,3;2020-04-03 08:35:07.090
21774773;169;31,3;2020-04-03 08:40:09.633
21774855;169;31,2;2020-04-03 08:45:07.283
21775008;169;31,2;2020-04-03 08:50:07.480
21775062;169;31,3;2020-04-03 08:55:09.977
21775154;169;31,3;2020-04-03 09:00:07.420
21775294;169;31,5;2020-04-03 09:05:07.330
21775342;169;31,4;2020-04-03 09:10:07.260
21775482;169;31,3;2020-04-03 09:15:09.730
21775585;169;31,1;2020-04-03 09:20:07.050
21775631;169;30,9;2020-04-03 09:25:07.140
21775722;169;31,3;2020-04-03 09:30:07.030
21775882;169;31,3;2020-04-03 09:35:07.110
21775948;169;31,3;2020-04-03 09:40:15.037
21776021;169;31,1;2020-04-03 09:45:07.357
21776169;169;30,8;2020-04-03 09:50:07.227
21776220;169;30,8;2020-04-03 09:55:07.173
21776307;169;31,1;2020-04-03 10:00:07.163
21776466;169;31,3;2020-04-03 10:05:07.070
21776528;169;31,2;2020-04-03 10:10:09.603
21776603;169;31,1;2020-04-03 10:15:07.100
21776758;169;31,4;2020-04-03 10:20:07.150
21776810;169;31,2;2020-04-03 10:25:07.247
21776956;169;31,1;2020-04-03 10:30:09.663
21777053;169;30,8;2020-04-03 10:35:07.100
21777101;169;30,6;2020-04-03 10:40:07.083
21777195;169;30,5;2020-04-03 10:45:07.150
21777355;169;30,6;2020-04-03 10:50:07.290
21777401;169;30,8;2020-04-03 10:55:07.237
21777488;169;31;2020-04-03 11:00:07.237
21777652;169;31,3;2020-04-03 11:05:07.237
21777694;169;31,2;2020-04-03 11:10:07.210
21777772;169;31,2;2020-04-03 11:15:07.167
21777941;169;31,2;2020-04-03 11:20:07.233
21777991;169;31,2;2020-04-03 11:25:07.483
21778136;169;31,2;2020-04-03 11:30:10.240
21778237;169;31,4;2020-04-03 11:35:07.613
21778287;169;31,5;2020-04-03 11:40:07.707
21778412;169;31,6;2020-04-03 11:45:07.783
21778534;169;31,7;2020-04-03 11:50:07.703
21778571;169;31,9;2020-04-03 11:55:06.957
21778704;169;32;2020-04-03 12:00:07.823
21778827;169;32;2020-04-03 12:05:07.663
21778870;169;32;2020-04-03 12:10:07.607
21778968;169;32,4;2020-04-03 12:15:07.547
21779119;169;32,3;2020-04-03 12:20:07.513
21779166;169;32,3;2020-04-03 12:25:07.470
21779264;169;32,2;2020-04-03 12:30:07.473
21779413;169;32,2;2020-04-03 12:35:07.477
21779463;169;32,1;2020-04-03 12:40:07.390
21779574;169;31,9;2020-04-03 12:45:07.370
21779713;169;31,7;2020-04-03 12:50:07.267
21779753;169;31,4;2020-04-03 12:55:07.230
21779831;169;31,3;2020-04-03 13:00:07.110
21780002;169;31,3;2020-04-03 13:05:07.213
21780043;169;31,4;2020-04-03 13:10:07.227
21780130;169;31,5;2020-04-03 13:15:07.147
21780298;169;31,7;2020-04-03 13:20:07.293
21780340;169;31,8;2020-04-03 13:25:07.360
21780434;169;31,9;2020-04-03 13:30:07.527
21780594;169;32,1;2020-04-03 13:35:07.517
21780637;169;32,1;2020-04-03 13:40:07.470
21780741;169;32,4;2020-04-03 13:45:07.443
21780884;169;32,7;2020-04-03 13:50:07.257
21780931;169;32,5;2020-04-03 13:55:07.123
21781016;169;32,5;2020-04-03 14:00:07.043
21781173;169;32,5;2020-04-03 14:05:07.043
21781218;169;32,7;2020-04-03 14:10:07.047
21781293;169;32,8;2020-04-03 14:15:07.030
21781471;169;32,8;2020-04-03 14:20:07.363
21781520;169;32,9;2020-04-03 14:25:07.587
21781612;169;33,2;2020-04-03 14:30:07.513
21781766;169;33,3;2020-04-03 14:35:07.447
21781807;169;33,5;2020-04-03 14:40:07.367
21781913;169;33,5;2020-04-03 14:45:07.390
21782056;169;33,5;2020-04-03 14:50:07.283
21782106;169;33,5;2020-04-03 14:55:07.263
21782192;169;33,7;2020-04-03 15:00:07.270
21782352;169;33,8;2020-04-03 15:05:07.377
21782394;169;33,9;2020-04-03 15:10:07.293
21782486;169;34;2020-04-03 15:15:07.207
21782651;169;34;2020-04-03 15:20:07.267
21782692;169;34,1;2020-04-03 15:25:07.207
21782779;169;34;2020-04-03 15:30:07.100
21782951;169;34;2020-04-03 15:35:09.643
21782999;169;33,8;2020-04-03 15:40:09.597
21783058;169;33,9;2020-04-03 15:45:06.940
21783229;169;34;2020-04-03 15:50:06.863
21783278;169;34;2020-04-03 15:55:06.963
21783356;169;34,1;2020-04-03 16:00:06.940
21783522;169;33,9;2020-04-03 16:05:06.853
21783571;169;34;2020-04-03 16:10:06.840
21783695;169;34,1;2020-04-03 16:15:07.773
21783835;169;34,1;2020-04-03 16:20:07.763
21783885;169;34,2;2020-04-03 16:25:10.260
21783984;169;34,2;2020-04-03 16:30:07.660
21784121;169;34,1;2020-04-03 16:35:07.643
21784169;169;33,9;2020-04-03 16:40:07.653
21784291;169;33,8;2020-04-03 16:45:07.837
21784424;169;33,6;2020-04-03 16:50:07.850
21784464;169;33,5;2020-04-03 16:55:07.767
21784530;169;33,4;2020-04-03 17:00:06.967
21784699;169;33,3;2020-04-03 17:05:06.877
21784746;169;33,2;2020-04-03 17:10:06.840
21784882;169;33,1;2020-04-03 17:15:07.793
21784993;169;32,9;2020-04-03 17:20:06.920
21785042;169;32,9;2020-04-03 17:25:07.050
21785121;169;32,6;2020-04-03 17:30:07.007
21785289;169;32,5;2020-04-03 17:35:07.033
21785356;169;32,4;2020-04-03 17:40:09.507
21785407;169;32,2;2020-04-03 17:45:06.850
21785583;169;32,2;2020-04-03 17:50:06.857
21785645;169;32;2020-04-03 17:55:07.800
21785752;169;32;2020-04-03 18:00:07.740
21785889;169;31,8;2020-04-03 18:05:07.727
21785925;169;31,8;2020-04-03 18:10:06.917
21785998;169;31,7;2020-04-03 18:15:06.917
21786171;169;31,7;2020-04-03 18:20:07.113
21786237;169;31,6;2020-04-03 18:25:09.637
21786311;169;31,6;2020-04-03 18:30:07.140
21786469;169;31,6;2020-04-03 18:35:07.133
21786510;169;31,5;2020-04-03 18:40:07.183
21786655;169;31,5;2020-04-03 18:45:09.640
21786753;169;31,4;2020-04-03 18:50:07.060
21786796;169;31,5;2020-04-03 18:55:07.020
21786895;169;31,4;2020-04-03 19:00:07.240
21787047;169;31,4;2020-04-03 19:05:07.147
21787110;169;31,4;2020-04-03 19:10:09.703
21787172;169;31,5;2020-04-03 19:15:07.113
21787334;169;31,5;2020-04-03 19:20:07.100
21787384;169;31,5;2020-04-03 19:25:07.427
21787473;169;31,5;2020-04-03 19:30:07.310
21787632;169;31,5;2020-04-03 19:35:07.433
21787676;169;31,5;2020-04-03 19:40:07.410
21787835;169;31,5;2020-04-03 19:45:10.073
21787934;169;31,5;2020-04-03 19:50:07.723
21787978;169;31,5;2020-04-03 19:55:07.693
21788088;169;31,4;2020-04-03 20:00:07.650
21788229;169;31,4;2020-04-03 20:05:07.653
21788275;169;31,4;2020-04-03 20:10:07.580
21788377;169;31,3;2020-04-03 20:15:07.510
21788516;169;31,3;2020-04-03 20:20:07.493
21788563;169;31,3;2020-04-03 20:25:07.433
21788647;169;31,2;2020-04-03 20:30:07.310
21788806;169;31,2;2020-04-03 20:35:07.407
21788854;169;31,1;2020-04-03 20:40:07.300
21788952;169;31;2020-04-03 20:45:07.407
21789113;169;31;2020-04-03 20:50:10.087
21789155;169;30,9;2020-04-03 20:55:07.800
21789297;169;30,8;2020-04-03 21:00:10.240
21789398;169;30,7;2020-04-03 21:05:07.623
21789447;169;30,6;2020-04-03 21:10:07.797
21789558;169;30,5;2020-04-03 21:15:07.703
21789696;169;30,4;2020-04-03 21:20:07.807
21789746;169;30,3;2020-04-03 21:25:07.793
21789887;169;30,2;2020-04-03 21:30:09.467
21789979;169;30,1;2020-04-03 21:35:07.013
21790024;169;30;2020-04-03 21:40:06.990
21790093;169;30,1;2020-04-03 21:45:06.927
21790289;169;29,9;2020-04-03 21:50:09.450
21790331;169;29,9;2020-04-03 21:55:07.827
21790396;169;29,8;2020-04-03 22:00:06.980
21790578;169;29,7;2020-04-03 22:05:07.807
21790614;169;29,7;2020-04-03 22:10:07.110
21790699;169;29,5;2020-04-03 22:15:07.247
21790860;169;29,5;2020-04-03 22:20:07.367
21790925;169;29,3;2020-04-03 22:25:09.950
21791005;169;29,4;2020-04-03 22:30:07.383
21791151;169;29,3;2020-04-03 22:35:07.303
21791202;169;29,4;2020-04-03 22:40:07.293
21791278;169;29,3;2020-04-03 22:45:07.217
21791453;169;29,4;2020-04-03 22:50:07.477
21791499;169;29,5;2020-04-03 22:55:07.537
21791599;169;29,4;2020-04-03 23:00:07.543
21791745;169;29,5;2020-04-03 23:05:07.607
21791788;169;29,5;2020-04-03 23:10:07.530
21791911;169;29,6;2020-04-03 23:15:07.693
21792028;169;29,6;2020-04-03 23:20:06.933
21792090;169;29,8;2020-04-03 23:25:07.853
21792196;169;29,8;2020-04-03 23:30:07.780
21792335;169;29,8;2020-04-03 23:35:07.710
21792378;169;29,8;2020-04-03 23:40:07.603
21792462;169;29,8;2020-04-03 23:45:07.543
21792624;169;29,8;2020-04-03 23:50:07.813
21792674;169;29,8;2020-04-03 23:55:07.860
21792790;169;30;2020-04-04 00:00:07.867
21792911;169;29,8;2020-04-04 00:05:07.773
21792959;169;29,8;2020-04-04 00:10:07.770
21793069;169;29,8;2020-04-04 00:15:07.710
21793204;169;29,8;2020-04-04 00:20:07.777
21793241;169;29,7;2020-04-04 00:25:06.907
21793317;169;29,7;2020-04-04 00:30:06.970
21793486;169;29,6;2020-04-04 00:35:06.887
21793547;169;29,6;2020-04-04 00:40:07.803
21793665;169;29,5;2020-04-04 00:45:07.843
21793791;169;29,5;2020-04-04 00:50:07.773
21793839;169;29,5;2020-04-04 00:55:07.773
21793953;169;29,5;2020-04-04 01:00:07.713
21794087;169;29,5;2020-04-04 01:05:10.133
21794129;169;29,4;2020-04-04 01:10:07.557
21794235;169;29,4;2020-04-04 01:15:07.533
21794376;169;29,4;2020-04-04 01:20:07.627
21794425;169;29,3;2020-04-04 01:25:07.600
21794546;169;29,4;2020-04-04 01:30:07.667
21794677;169;29,3;2020-04-04 01:35:07.677
21794721;169;29,3;2020-04-04 01:40:07.690
21794777;169;29,3;2020-04-04 01:45:06.923
21794955;169;29,2;2020-04-04 01:50:06.900
21795023;169;29,3;2020-04-04 01:55:09.487
21795076;169;29,2;2020-04-04 02:00:06.953
