id;chan_id;val;dtime
20119024;200;28,6;2020-02-02 12:15:06.567
20119323;200;28,5;2020-02-02 12:30:06.730
20119609;200;28,3;2020-02-02 12:45:05.963
20120011;200;28,2;2020-02-02 13:00:11.153
20120211;200;28,3;2020-02-02 13:15:06.243
20120522;200;28,4;2020-02-02 13:30:06.480
20120819;200;28,4;2020-02-02 13:45:06.757
20121194;200;28,4;2020-02-02 14:00:08.440
20121411;200;28,3;2020-02-02 14:15:05.970
20121718;200;28,3;2020-02-02 14:30:06.163
20122017;200;28,3;2020-02-02 14:45:06.333
20122320;200;28,3;2020-02-02 15:00:06.490
20122620;200;28,3;2020-02-02 15:15:06.630
20122904;200;28,3;2020-02-02 15:30:05.910
20123212;200;28,5;2020-02-02 15:45:05.997
20123504;200;28,6;2020-02-02 16:00:06.153
20123803;200;28,8;2020-02-02 16:15:06.307
20124110;200;28,8;2020-02-02 16:30:06.553
20124485;200;28,4;2020-02-02 16:45:09.263
20124791;200;28,4;2020-02-02 17:00:10.973
20125083;200;28,4;2020-02-02 17:15:08.543
20125303;200;28,4;2020-02-02 17:30:06.210
20125602;200;28,7;2020-02-02 17:45:06.363
20125911;200;28,7;2020-02-02 18:00:06.660
20126206;200;27,9;2020-02-02 18:15:06.767
20126581;200;27,9;2020-02-02 18:30:08.623
20126801;200;27,6;2020-02-02 18:45:06.250
20127107;200;27,4;2020-02-02 19:00:06.343
20127401;200;27,2;2020-02-02 19:15:06.493
20127701;200;26,3;2020-02-02 19:30:06.540
20128006;200;26;2020-02-02 19:45:06.753
20128284;200;25,9;2020-02-02 20:00:05.910
20128594;200;25,2;2020-02-02 20:15:06.020
20128891;200;24,6;2020-02-02 20:30:06.270
20129189;200;24,4;2020-02-02 20:45:06.437
20129507;200;24,2;2020-02-02 21:00:06.590
20129798;200;24,3;2020-02-02 21:15:06.750
20130178;200;24,3;2020-02-02 21:30:08.510
20130392;200;24,2;2020-02-02 21:45:06.100
20130699;200;24,3;2020-02-02 22:00:06.243
20131004;200;24,3;2020-02-02 22:15:06.347
20131303;200;24,3;2020-02-02 22:30:06.563
20131582;200;24,2;2020-02-02 22:45:05.810
20131988;200;24,3;2020-02-02 23:00:10.987
20132191;200;24,4;2020-02-02 23:15:06.107
20132491;200;24,7;2020-02-02 23:30:06.400
20132872;200;24,8;2020-02-02 23:45:09.130
20133089;200;25,1;2020-02-03 00:00:06.727
20133376;200;25,2;2020-02-03 00:15:05.860
20133680;200;25,3;2020-02-03 00:30:06.070
20134061;200;25,3;2020-02-03 00:45:08.747
20134373;200;25,4;2020-02-03 01:00:11.450
20134592;200;25,6;2020-02-03 01:15:06.630
20134883;200;25,6;2020-02-03 01:30:05.940
20135182;200;25,5;2020-02-03 01:45:06.177
20135497;200;25,5;2020-02-03 02:00:06.423
20135800;200;25,5;2020-02-03 02:15:06.583
20136204;200;25,2;2020-02-03 02:30:13.417
20136384;200;25,1;2020-02-03 02:45:05.957
20136808;200;25;2020-02-03 03:00:13.627
20137081;200;24,8;2020-02-03 03:15:11.270
20137288;200;24,7;2020-02-03 03:30:06.450
20137682;200;24,6;2020-02-03 03:45:11.613
20137887;200;24,5;2020-02-03 04:00:06.760
20138177;200;24,5;2020-02-03 04:15:06.000
20138569;200;24,4;2020-02-03 04:30:08.710
20138781;200;24,2;2020-02-03 04:45:06.350
20139081;200;24,1;2020-02-03 05:00:06.577
20139387;200;23,9;2020-02-03 05:15:06.660
20139672;200;23,9;2020-02-03 05:30:05.937
20139981;200;23,4;2020-02-03 05:45:06.113
20140271;200;23,1;2020-02-03 06:00:06.257
20140571;200;23;2020-02-03 06:15:06.427
20140955;200;22,5;2020-02-03 06:30:09.083
20141274;200;22,7;2020-02-03 06:45:11.810
20141462;200;23;2020-02-03 07:00:05.890
20141837;200;24,2;2020-02-03 07:15:08.553
20142067;200;23,7;2020-02-03 07:30:06.257
20142370;200;22,1;2020-02-03 07:45:06.440
20142674;200;22,4;2020-02-03 08:00:06.663
20142958;200;23,4;2020-02-03 08:15:05.773
20143345;200;22,8;2020-02-03 08:30:08.557
20143646;200;21,5;2020-02-03 08:45:08.703
20143857;200;21,2;2020-02-03 09:00:06.380
20144162;200;20,5;2020-02-03 09:15:06.640
20144449;200;20,3;2020-02-03 09:30:05.860
20144751;200;20,5;2020-02-03 09:45:05.990
20145057;200;20,4;2020-02-03 10:00:06.183
20145362;200;20,6;2020-02-03 10:15:06.333
20145755;200;21;2020-02-03 10:30:09.063
20145957;200;21;2020-02-03 10:45:06.033
20146341;200;20,8;2020-02-03 11:00:08.690
20146555;200;20,5;2020-02-03 11:15:06.343
20146856;200;20,6;2020-02-03 11:30:06.603
20147152;200;20,7;2020-02-03 11:45:05.837
20147550;200;20,1;2020-02-03 12:00:11.090
20147759;200;20,3;2020-02-03 12:15:06.147
20148065;200;19,7;2020-02-03 12:30:06.380
20148355;200;19,5;2020-02-03 12:45:06.523
20148658;200;19,8;2020-02-03 13:00:06.650
20148960;200;20,2;2020-02-03 13:15:06.720
20149246;200;20,3;2020-02-03 13:30:05.897
20149543;200;20,7;2020-02-03 13:45:06.000
20149927;200;20,4;2020-02-03 14:00:08.760
20150149;200;20,4;2020-02-03 14:15:06.323
20150451;200;20,3;2020-02-03 14:30:06.577
20150737;200;20,4;2020-02-03 14:45:05.773
20151130;200;20;2020-02-03 15:00:08.327
20151339;200;20,1;2020-02-03 15:15:05.897
20151643;200;19,4;2020-02-03 15:30:06.060
20151945;200;19,5;2020-02-03 15:45:06.263
20152237;200;19,2;2020-02-03 16:00:06.380
20152595;200;19,3;2020-02-03 16:15:09.007
20152806;200;19,1;2020-02-03 16:30:06.637
20153061;200;19,1;2020-02-03 16:45:05.790
20153346;200;18,9;2020-02-03 17:00:05.990
20153631;200;18,4;2020-02-03 17:15:06.153
20153985;200;18,7;2020-02-03 17:30:08.933
20154193;200;18,5;2020-02-03 17:45:06.553
20154461;200;18;2020-02-03 18:00:05.780
20154820;200;18;2020-02-03 18:15:08.440
20155019;200;18;2020-02-03 18:30:06.150
20155303;200;18,2;2020-02-03 18:45:06.297
20155579;200;18,3;2020-02-03 19:00:06.457
20155868;200;18,1;2020-02-03 19:15:06.607
20156127;200;18,1;2020-02-03 19:30:05.870
20156407;200;18;2020-02-03 19:45:06.000
20156689;200;18;2020-02-03 20:00:06.110
20156969;200;17,9;2020-02-03 20:15:06.267
20157253;200;17,9;2020-02-03 20:30:06.523
20157604;200;18;2020-02-03 20:45:09.223
20157792;200;17,7;2020-02-03 21:00:05.813
20158076;200;17,5;2020-02-03 21:15:05.970
20158443;200;17,4;2020-02-03 21:30:08.733
20158723;200;17,4;2020-02-03 21:45:08.817
20158925;200;17,3;2020-02-03 22:00:06.430
20159293;200;17,2;2020-02-03 22:15:11.560
20159468;200;17,4;2020-02-03 22:30:05.830
20159750;200;17,4;2020-02-03 22:45:05.943
20160030;200;17,7;2020-02-03 23:00:06.077
20160401;200;17,5;2020-02-03 23:15:11.323
20160596;200;17,6;2020-02-03 23:30:06.580
20160865;200;17,6;2020-02-03 23:45:05.907
20161227;200;17,5;2020-02-04 00:00:08.550
20161429;200;17,7;2020-02-04 00:15:06.237
20161710;200;17,7;2020-02-04 00:30:06.493
20161995;200;17,7;2020-02-04 00:45:06.660
20162252;200;17,6;2020-02-04 01:00:05.803
20162619;200;17,3;2020-02-04 01:15:08.507
20162816;200;17,2;2020-02-04 01:30:06.140
20163095;200;17;2020-02-04 01:45:06.330
20163371;200;17;2020-02-04 02:00:06.460
20163657;200;17;2020-02-04 02:15:06.620
20163925;200;16,8;2020-02-04 02:30:05.787
20164204;200;16,6;2020-02-04 02:45:06.077
20164577;200;16,5;2020-02-04 03:00:08.797
20164862;200;16,3;2020-02-04 03:15:11.537
20165059;200;16,2;2020-02-04 03:30:06.703
20165317;200;16;2020-02-04 03:45:05.860
20165600;200;16;2020-02-04 04:00:06.060
20165878;200;15,9;2020-02-04 04:15:06.200
20166163;200;15,9;2020-02-04 04:30:06.483
20166442;200;15,9;2020-02-04 04:45:06.610
20166710;200;15,8;2020-02-04 05:00:05.790
20166991;200;15,9;2020-02-04 05:15:05.877
20167366;200;16;2020-02-04 05:30:11.200
20167555;200;15,9;2020-02-04 05:45:06.360
20167838;200;15,8;2020-02-04 06:00:06.430
20168115;200;15,6;2020-02-04 06:15:06.583
20168400;200;15,7;2020-02-04 06:30:06.703
20168658;200;16;2020-02-04 06:45:05.817
20169020;200;16,4;2020-02-04 07:00:08.507
20169222;200;20,5;2020-02-04 07:15:06.110
20169585;200;20,4;2020-02-04 07:30:08.837
20169779;200;18,5;2020-02-04 07:45:06.433
20170066;200;18,5;2020-02-04 08:00:06.520
20170342;200;18,1;2020-02-04 08:15:06.663
20170605;200;17,8;2020-02-04 08:30:05.843
20170974;200;17,3;2020-02-04 08:45:08.373
20171249;200;17,5;2020-02-04 09:00:08.633
20171539;200;17,1;2020-02-04 09:15:11.367
20171809;200;15;2020-02-04 09:30:09.103
20172003;200;14,7;2020-02-04 09:45:06.653
20172370;200;15,9;2020-02-04 10:00:10.850
20172559;200;16,4;2020-02-04 10:15:05.940
20172917;200;16,3;2020-02-04 10:30:08.603
20173197;200;16,1;2020-02-04 10:45:08.773
20173397;200;16,3;2020-02-04 11:00:06.430
20173766;200;16,5;2020-02-04 11:15:09.100
20173953;200;16,8;2020-02-04 11:30:05.773
20174229;200;16,5;2020-02-04 11:45:05.920
20174598;200;16,4;2020-02-04 12:00:11.157
20174783;200;15,7;2020-02-04 12:15:06.300
20175064;200;15,3;2020-02-04 12:30:06.463
20175346;200;15,4;2020-02-04 12:45:06.613
20175622;200;15,4;2020-02-04 13:00:06.707
20175892;200;15,9;2020-02-04 13:15:05.847
20176252;200;15,6;2020-02-04 13:30:08.577
20176577;200;14,4;2020-02-04 13:45:13.793
20176821;200;15,1;2020-02-04 14:00:08.813
20177089;200;16,1;2020-02-04 14:15:08.990
20177380;200;15,8;2020-02-04 14:30:09.207
20177647;200;15,5;2020-02-04 14:45:08.397
20177914;200;15,5;2020-02-04 15:00:08.557
20178120;200;15;2020-02-04 15:15:06.083
20178403;200;15,3;2020-02-04 15:30:06.283
20178777;200;14,6;2020-02-04 15:45:11.470
20178963;200;14,2;2020-02-04 16:00:06.513
20179323;200;14;2020-02-04 16:15:09.217
20179508;200;13,7;2020-02-04 16:30:05.800
20179881;200;13,3;2020-02-04 16:45:08.500
20180072;200;13,2;2020-02-04 17:00:06.140
20180351;200;13,2;2020-02-04 17:15:06.253
20180626;200;13,2;2020-02-04 17:30:06.513
20181015;200;13;2020-02-04 17:45:14.257
20181164;200;12,9;2020-02-04 18:00:05.800
20181442;200;12,9;2020-02-04 18:15:05.923
20181731;200;12,9;2020-02-04 18:30:06.167
20182007;200;12,8;2020-02-04 18:45:06.350
20182288;200;12,8;2020-02-04 19:00:06.503
20182566;200;12,9;2020-02-04 19:15:06.647
20182835;200;12,9;2020-02-04 19:30:05.810
20183198;200;12,8;2020-02-04 19:45:08.477
20183389;200;12,9;2020-02-04 20:00:06.087
20183671;200;13;2020-02-04 20:15:06.257
20183954;200;13;2020-02-04 20:30:06.487
20184308;200;13,5;2020-02-04 20:45:09.110
20184511;200;13,3;2020-02-04 21:00:06.740
20184771;200;13,3;2020-02-04 21:15:05.933
20185058;200;13,5;2020-02-04 21:30:06.227
20185344;200;13,7;2020-02-04 21:45:06.337
20185701;200;13,7;2020-02-04 22:00:09.000
20185979;200;13,6;2020-02-04 22:15:09.133
20186249;200;13,7;2020-02-04 22:30:08.320
20186525;200;13,7;2020-02-04 22:45:08.470
20186806;200;13,6;2020-02-04 23:00:08.610
20186998;200;13,6;2020-02-04 23:15:06.213
20187375;200;13,8;2020-02-04 23:30:11.533
20187560;200;13,9;2020-02-04 23:45:06.690
20187921;200;14,1;2020-02-05 00:00:09.327
20188203;200;14,3;2020-02-05 00:15:11.887
20188386;200;14,2;2020-02-05 00:30:06.060
20188667;200;14,4;2020-02-05 00:45:06.207
20188956;200;14,4;2020-02-05 01:00:06.430
20189236;200;14,5;2020-02-05 01:15:06.560
20189581;200;14,6;2020-02-05 01:30:08.333
20189780;200;14,6;2020-02-05 01:45:05.930
20190063;200;14,5;2020-02-05 02:00:06.010
20190414;200;14,4;2020-02-05 02:15:08.630
20190620;200;14,3;2020-02-05 02:30:06.430
20191020;200;14,3;2020-02-05 02:45:14.187
20191186;200;14,3;2020-02-05 03:00:06.613
20191464;200;14,6;2020-02-05 03:15:06.747
20191728;200;14,3;2020-02-05 03:30:05.873
20192016;200;14,3;2020-02-05 03:45:06.160
20192291;200;14,3;2020-02-05 04:00:06.420
20192571;200;14,2;2020-02-05 04:15:06.540
20192830;200;14,1;2020-02-05 04:30:05.810
20193110;200;14,2;2020-02-05 04:45:05.907
20193391;200;14,1;2020-02-05 05:00:06.080
20193676;200;13,9;2020-02-05 05:15:06.230
20193958;200;14,1;2020-02-05 05:30:06.480
20194234;200;14;2020-02-05 05:45:06.640
20194583;200;14;2020-02-05 06:00:08.337
20194771;200;14,2;2020-02-05 06:15:05.767
20195136;200;14;2020-02-05 06:30:08.410
20195327;200;14,2;2020-02-05 06:45:05.970
20195607;200;14,6;2020-02-05 07:00:06.090
20195881;200;20,5;2020-02-05 07:15:06.110
20196249;200;18,7;2020-02-05 07:30:08.903
20196451;200;17,8;2020-02-05 07:45:06.463
20196727;200;16,8;2020-02-05 08:00:06.560
20197004;200;17;2020-02-05 08:15:06.570
20197269;200;17;2020-02-05 08:30:05.797
20197630;200;16,8;2020-02-05 08:45:08.503
20197832;200;17,9;2020-02-05 09:00:06.130
20198193;200;17,3;2020-02-05 09:15:08.863
20198395;200;17,8;2020-02-05 09:30:06.523
20198744;200;18;2020-02-05 09:45:09.190
20198939;200;17,9;2020-02-05 10:00:05.843
20199302;200;17,7;2020-02-05 10:15:08.570
20199506;200;17,4;2020-02-05 10:30:06.297
20199858;200;17,1;2020-02-05 10:45:08.940
20200057;200;17,1;2020-02-05 11:00:06.483
20200419;200;17,3;2020-02-05 11:15:11.660
20200601;200;17,3;2020-02-05 11:30:05.810
20200880;200;17,2;2020-02-05 11:45:05.960
20201245;200;17,2;2020-02-05 12:00:08.640
20201520;200;18,2;2020-02-05 12:15:08.787
20201805;200;17,9;2020-02-05 12:30:09.037
20202080;200;18;2020-02-05 12:45:09.200
20202266;200;17,8;2020-02-05 13:00:05.823
20202541;200;18,2;2020-02-05 13:15:05.920
20202823;200;18,2;2020-02-05 13:30:06.167
20203117;200;18,6;2020-02-05 13:45:06.390
20203395;200;18,3;2020-02-05 14:00:06.637
20203674;200;18,1;2020-02-05 14:15:06.723
20203931;200;18,1;2020-02-05 14:30:06.027
20204298;200;18;2020-02-05 14:45:08.710
20204488;200;17,9;2020-02-05 15:00:06.350
20204769;200;18,1;2020-02-05 15:15:06.467
20205058;200;18,1;2020-02-05 15:30:06.703
20205323;200;17,8;2020-02-05 15:45:05.867
20205602;200;17,6;2020-02-05 16:00:06.053
20205958;200;17,6;2020-02-05 16:15:08.763
20206160;200;17,6;2020-02-05 16:30:06.487
20206444;200;17,3;2020-02-05 16:45:06.647
20206709;200;17,3;2020-02-05 17:00:05.770
20207092;200;17,4;2020-02-05 17:15:11.040
20207274;200;17,4;2020-02-05 17:30:06.247
20207557;200;17,6;2020-02-05 17:45:06.410
20207828;200;17,8;2020-02-05 18:00:06.520
20208189;200;17,8;2020-02-05 18:15:09.150
20208455;200;17,9;2020-02-05 18:30:08.363
20208754;200;18,1;2020-02-05 18:45:11.057
20208937;200;18,2;2020-02-05 19:00:06.127
20209216;200;18,3;2020-02-05 19:15:06.267
20209500;200;18,5;2020-02-05 19:30:06.510
20209783;200;18,9;2020-02-05 19:45:06.663
20210129;200;19,4;2020-02-05 20:00:08.367
20210399;200;19,6;2020-02-05 20:15:08.567
20210686;200;19,8;2020-02-05 20:30:08.790
20210878;200;20,1;2020-02-05 20:45:06.397
20211158;200;20,2;2020-02-05 21:00:06.370
20211439;200;20,2;2020-02-05 21:15:06.493
20211709;200;20,3;2020-02-05 21:30:05.820
20211983;200;20,6;2020-02-05 21:45:05.880
20212265;200;20,6;2020-02-05 22:00:06.037
20212549;200;20,6;2020-02-05 22:15:06.157
20212822;200;21;2020-02-05 22:30:06.330
20213185;200;21;2020-02-05 22:45:09.047
20213392;200;21;2020-02-05 23:00:06.627
20213744;200;21,1;2020-02-05 23:15:08.350
20213940;200;21,4;2020-02-05 23:30:06.007
20214315;200;21,4;2020-02-05 23:45:11.203
20214502;200;21,4;2020-02-06 00:00:06.230
20214864;200;21,5;2020-02-06 00:15:11.570
20215060;200;21,5;2020-02-06 00:30:06.733
20215324;200;21,5;2020-02-06 00:45:05.887
20215607;200;21,8;2020-02-06 01:00:05.980
20215966;200;21,7;2020-02-06 01:15:08.767
20216171;200;21,9;2020-02-06 01:30:06.530
20216439;200;21,7;2020-02-06 01:45:06.607
20216806;200;21,7;2020-02-06 02:00:10.810
20216987;200;21,7;2020-02-06 02:15:05.820
20217359;200;21,8;2020-02-06 02:30:11.213
20217552;200;21,9;2020-02-06 02:45:06.217
20217909;200;21,7;2020-02-06 03:00:08.970
20218106;200;21,4;2020-02-06 03:15:06.600
20218471;200;20,4;2020-02-06 03:30:11.830
20218731;200;19,9;2020-02-06 03:45:08.477
20219025;200;18,9;2020-02-06 04:00:11.083
20219215;200;18,5;2020-02-06 04:15:06.143
20219498;200;18;2020-02-06 04:30:06.377
20219777;200;17,6;2020-02-06 04:45:06.587
20220064;200;17,2;2020-02-06 05:00:06.767
20220408;200;16,8;2020-02-06 05:15:08.467
20220607;200;16,5;2020-02-06 05:30:06.080
20220882;200;16;2020-02-06 05:45:06.177
20221166;200;15,8;2020-02-06 06:00:06.293
20221537;200;14,4;2020-02-06 06:15:08.903
20221722;200;14,4;2020-02-06 06:30:06.450
20222016;200;14,1;2020-02-06 06:45:06.583
20222292;200;14;2020-02-06 07:00:06.727
20222559;200;19;2020-02-06 07:15:05.880
20222835;200;16,1;2020-02-06 07:30:06.053
20223122;200;15,3;2020-02-06 07:45:06.183
20223396;200;15,2;2020-02-06 08:00:06.333
20223674;200;15,5;2020-02-06 08:15:06.480
20223956;200;15,7;2020-02-06 08:30:06.643
20224227;200;15,3;2020-02-06 08:45:05.780
20224509;200;15,5;2020-02-06 09:00:06.020
20224867;200;15,1;2020-02-06 09:15:08.780
20225072;200;14,5;2020-02-06 09:30:06.457
20225352;200;14;2020-02-06 09:45:06.557
20225633;200;13,6;2020-02-06 10:00:06.697
20225898;200;14,5;2020-02-06 10:15:05.947
20226172;200;14,3;2020-02-06 10:30:06.120
20226451;200;13,8;2020-02-06 10:45:06.250
20226732;200;13,7;2020-02-06 11:00:06.360
20227008;200;14,1;2020-02-06 11:15:06.587
20227298;200;14,1;2020-02-06 11:30:06.663
20227559;200;13,7;2020-02-06 11:45:05.870
20227837;200;14;2020-02-06 12:00:06.047
20228211;200;13,8;2020-02-06 12:15:11.280
20228403;200;13,7;2020-02-06 12:30:06.407
20228684;200;14;2020-02-06 12:45:06.520
20228969;200;13,9;2020-02-06 13:00:06.767
20229306;200;13,8;2020-02-06 13:15:08.450
20229501;200;14,3;2020-02-06 13:30:06.087
20229777;200;14,8;2020-02-06 13:45:06.080
20230064;200;14,3;2020-02-06 14:00:06.183
20230338;200;14,4;2020-02-06 14:15:06.277
20230617;200;14,2;2020-02-06 14:30:06.500
20230963;200;14;2020-02-06 14:45:09.120
20231288;200;14;2020-02-06 15:00:14.320
20231432;200;14,1;2020-02-06 15:15:05.863
20231703;200;14,3;2020-02-06 15:30:05.977
20231988;200;14;2020-02-06 15:45:06.183
20232271;200;13,8;2020-02-06 16:00:06.347
20232548;200;13,6;2020-02-06 16:15:06.493
20232835;200;13,5;2020-02-06 16:30:06.620
20233187;200;13,5;2020-02-06 16:45:09.317
20233369;200;13,4;2020-02-06 17:00:05.880
20233643;200;13,5;2020-02-06 17:15:06.020
20234015;200;13,5;2020-02-06 17:30:08.790
20234208;200;13,7;2020-02-06 17:45:06.377
20234490;200;13,7;2020-02-06 18:00:06.517
20234834;200;13,2;2020-02-06 18:15:09.193
20235021;200;13,1;2020-02-06 18:30:05.853
20235391;200;13,1;2020-02-06 18:45:08.573
20235669;200;13,1;2020-02-06 19:00:08.703
20235866;200;12,9;2020-02-06 19:15:06.257
20236157;200;12,8;2020-02-06 19:30:06.577
20236507;200;12,7;2020-02-06 19:45:09.220
20236694;200;12,8;2020-02-06 20:00:05.773
20236979;200;12,8;2020-02-06 20:15:05.933
20237257;200;13;2020-02-06 20:30:06.143
20237531;200;13;2020-02-06 20:45:06.287
20237913;200;13,3;2020-02-06 21:00:11.570
20238106;200;13,4;2020-02-06 21:15:06.673
20238458;200;13,7;2020-02-06 21:30:08.450
20238742;200;13,9;2020-02-06 21:45:11.093
20238922;200;13,9;2020-02-06 22:00:06.090
20239326;200;13,8;2020-02-06 22:15:13.840
20239486;200;13,9;2020-02-06 22:30:06.523
20239769;200;14;2020-02-06 22:45:06.660
20240029;200;14;2020-02-06 23:00:05.810
20240308;200;14;2020-02-06 23:15:06.007
20240683;200;13,8;2020-02-06 23:30:11.250
20240958;200;13,8;2020-02-06 23:45:08.900
20241226;200;13,6;2020-02-07 00:00:09.020
20241510;200;13,5;2020-02-07 00:15:09.210
20241697;200;13,5;2020-02-07 00:30:05.880
20241979;200;13,4;2020-02-07 00:45:06.003
20242262;200;13,3;2020-02-07 01:00:06.160
20242530;200;13,3;2020-02-07 01:15:06.243
20242804;200;13,1;2020-02-07 01:30:06.497
20243096;200;13,2;2020-02-07 01:45:06.660
20243355;200;13,2;2020-02-07 02:00:05.783
20243638;200;13,3;2020-02-07 02:15:05.930
20243913;200;13,3;2020-02-07 02:30:06.180
20244199;200;13,4;2020-02-07 02:45:06.327
20244482;200;13,3;2020-02-07 03:00:06.580
20244759;200;13,2;2020-02-07 03:15:06.733
20245021;200;13,2;2020-02-07 03:30:06.030
20245300;200;13,2;2020-02-07 03:45:06.127
20245578;200;13,2;2020-02-07 04:00:06.233
20245868;200;13,3;2020-02-07 04:15:06.407
20246150;200;13,4;2020-02-07 04:30:06.617
20246430;200;13,5;2020-02-07 04:45:06.740
20246693;200;13,6;2020-02-07 05:00:05.853
20246978;200;13,7;2020-02-07 05:15:06.017
20247256;200;13,9;2020-02-07 05:30:06.200
20247529;200;14,1;2020-02-07 05:45:06.280
20247821;200;14,1;2020-02-07 06:00:06.480
20248217;200;13,9;2020-02-07 06:15:14.257
20248381;200;13,8;2020-02-07 06:30:06.790
20248645;200;13,9;2020-02-07 06:45:05.913
20248930;200;14;2020-02-07 07:00:06.043
20249211;200;16,2;2020-02-07 07:15:06.287
20249580;200;18,6;2020-02-07 07:30:11.593
20249775;200;16,9;2020-02-07 07:45:06.660
20250035;200;16,8;2020-02-07 08:00:05.847
20250312;200;16,3;2020-02-07 08:15:05.930
20250595;200;15,7;2020-02-07 08:30:06.197
20250950;200;15,8;2020-02-07 08:45:08.900
20251150;200;15,5;2020-02-07 09:00:06.380
20251430;200;15,2;2020-02-07 09:15:06.397
20251708;200;15;2020-02-07 09:30:06.560
20251985;200;14,8;2020-02-07 09:45:06.650
20252349;200;15;2020-02-07 10:00:11.820
20252615;200;14,8;2020-02-07 10:15:08.417
20252896;200;15,2;2020-02-07 10:30:08.680
20253093;200;15,4;2020-02-07 10:45:06.240
20253375;200;15,3;2020-02-07 11:00:06.390
20253652;200;15,2;2020-02-07 11:15:06.490
20253932;200;15,1;2020-02-07 11:30:06.633
20254283;200;15,5;2020-02-07 11:45:08.387
20254575;200;15;2020-02-07 12:00:10.963
20254880;200;15,5;2020-02-07 12:15:13.583
20255127;200;15,4;2020-02-07 12:30:11.103
20255401;200;15,2;2020-02-07 12:45:08.760
20255675;200;15,1;2020-02-07 13:00:08.853
20255960;200;15;2020-02-07 13:15:09.017
20256146;200;15,8;2020-02-07 13:30:05.790
20256520;200;15,6;2020-02-07 13:45:11.000
20256716;200;15,4;2020-02-07 14:00:06.073
20256988;200;16,3;2020-02-07 14:15:06.247
20257276;200;16,1;2020-02-07 14:30:06.467
20257637;200;16,2;2020-02-07 14:45:09.167
20257826;200;16,4;2020-02-07 15:00:05.787
20258107;200;16,4;2020-02-07 15:15:05.980
20258383;200;16,5;2020-02-07 15:30:06.080
20258661;200;15,9;2020-02-07 15:45:06.080
20258945;200;15,6;2020-02-07 16:00:06.183
20259300;200;15,3;2020-02-07 16:15:08.800
20259498;200;15,3;2020-02-07 16:30:06.537
20259851;200;15,2;2020-02-07 16:45:09.213
20260136;200;15,2;2020-02-07 17:00:08.357
20260420;200;15,2;2020-02-07 17:15:11.020
20260604;200;15,2;2020-02-07 17:30:06.207
20260961;200;15,1;2020-02-07 17:45:08.733
20261172;200;15,2;2020-02-07 18:00:06.450
20261521;200;15;2020-02-07 18:15:09.090
20261710;200;15;2020-02-07 18:30:05.813
20262074;200;14,9;2020-02-07 18:45:08.490
20262262;200;14,9;2020-02-07 19:00:06.230
20262632;200;14,5;2020-02-07 19:15:08.990
20262838;200;14,4;2020-02-07 19:30:06.660
20263104;200;14,5;2020-02-07 19:45:05.823
20263467;200;15;2020-02-07 20:00:08.480
20263657;200;15,8;2020-02-07 20:15:06.070
20263934;200;15,6;2020-02-07 20:30:06.257
20264218;200;15,5;2020-02-07 20:45:06.313
20264621;200;15,8;2020-02-07 21:00:14.023
20264856;200;16;2020-02-07 21:15:09.143
20265043;200;16,4;2020-02-07 21:30:05.873
20265447;200;16,6;2020-02-07 21:45:13.520
20265690;200;16,7;2020-02-07 22:00:08.610
20265961;200;17;2020-02-07 22:15:08.777
20266250;200;17,1;2020-02-07 22:30:11.510
20266529;200;17,1;2020-02-07 22:45:11.680
20266811;200;17,3;2020-02-07 23:00:09.240
20267077;200;17,4;2020-02-07 23:15:08.410
20267275;200;17,5;2020-02-07 23:30:06.083
20267552;200;17,5;2020-02-07 23:45:06.227
20267922;200;17,6;2020-02-08 00:00:11.457
20268192;200;17,6;2020-02-08 00:15:09.033
20268473;200;17,7;2020-02-08 00:30:09.307
20268660;200;17,7;2020-02-08 00:45:05.933
20268942;200;17,7;2020-02-08 01:00:06.027
20269308;200;17,8;2020-02-08 01:15:08.637
20269591;200;17,9;2020-02-08 01:30:11.493
20269873;200;18,1;2020-02-08 01:45:09.110
20270190;200;18,2;2020-02-08 02:00:14.343
20270342;200;18,3;2020-02-08 02:15:05.917
20270626;200;18,4;2020-02-08 02:30:06.100
20270902;200;18,8;2020-02-08 02:45:06.167
20271189;200;19,2;2020-02-08 03:00:06.260
20271554;200;19,1;2020-02-08 03:15:11.400
20271748;200;19,2;2020-02-08 03:30:06.593
20272013;200;19,4;2020-02-08 03:45:05.790
20272298;200;19,5;2020-02-08 04:00:06.000
20272653;200;19,7;2020-02-08 04:15:08.610
20272844;200;20,1;2020-02-08 04:30:06.177
20273205;200;20,3;2020-02-08 04:45:08.783
20273405;200;20,5;2020-02-08 05:00:06.427
20273777;200;20,8;2020-02-08 05:15:11.657
20273956;200;20,9;2020-02-08 05:30:05.787
20274317;200;21,1;2020-02-08 05:45:08.480
20274516;200;21,1;2020-02-08 06:00:06.047
20274797;200;21;2020-02-08 06:15:06.170
20275083;200;21;2020-02-08 06:30:06.300
20275452;200;20,8;2020-02-08 06:45:11.470
20275637;200;20,7;2020-02-08 07:00:06.593
20276038;200;20,8;2020-02-08 07:15:14.317
20276273;200;21;2020-02-08 07:30:08.587
20276560;200;20,8;2020-02-08 07:45:08.700
20276756;200;20,9;2020-02-08 08:00:06.347
20277040;200;21,1;2020-02-08 08:15:06.453
20277416;200;21,3;2020-02-08 08:30:11.713
20277688;200;21,4;2020-02-08 08:45:10.843
20277962;200;21,3;2020-02-08 09:00:08.533
