id;chan_id;val;dtime
19176748;264;17,1;2020-01-02 10:45:06.980
19177155;264;17,2;2020-01-02 11:00:12.017
19177509;264;17,4;2020-01-02 11:15:15.107
19177811;264;17,5;2020-01-02 11:30:12.187
19178135;264;17,6;2020-01-02 11:45:12.187
19178462;264;17,7;2020-01-02 12:00:12.207
19178793;264;17,8;2020-01-02 12:15:12.250
19179137;264;17,9;2020-01-02 12:30:14.867
19179427;264;18;2020-01-02 12:45:09.313
19179754;264;18,1;2020-01-02 13:00:12.287
19180076;264;18,1;2020-01-02 13:15:09.767
19180443;264;18,2;2020-01-02 13:30:16.933
19180744;264;18,3;2020-01-02 13:45:11.933
19181059;264;18,3;2020-01-02 14:00:09.407
19181383;264;18,4;2020-01-02 14:15:09.883
19181720;264;18,4;2020-01-02 14:30:09.393
19181998;264;18,5;2020-01-02 14:45:07.337
19182374;264;18,5;2020-01-02 15:00:09.843
19182727;264;18,6;2020-01-02 15:15:14.343
19183028;264;18,6;2020-01-02 15:30:12.430
19183378;264;18,7;2020-01-02 15:45:14.957
19183682;264;18,7;2020-01-02 16:00:11.973
19183998;264;18,7;2020-01-02 16:15:09.400
19184331;264;18,8;2020-01-02 16:30:09.943
19184671;264;18,8;2020-01-02 16:45:12.480
19184984;264;18,8;2020-01-02 17:00:09.947
19185349;264;18,9;2020-01-02 17:15:14.460
19185651;264;18,9;2020-01-02 17:30:10.047
19186007;264;18,9;2020-01-02 17:45:15.020
19186308;264;19;2020-01-02 18:00:09.530
19186632;264;19;2020-01-02 18:15:09.983
19186964;264;19;2020-01-02 18:30:09.537
19187298;264;19;2020-01-02 18:45:12.537
19187617;264;19;2020-01-02 19:00:10.060
19187937;264;19,1;2020-01-02 19:15:09.627
19188301;264;19,1;2020-01-02 19:30:17.867
19188591;264;19,1;2020-01-02 19:45:10.350
19188921;264;19,1;2020-01-02 20:00:12.380
19189240;264;19,2;2020-01-02 20:15:09.850
19189569;264;19,2;2020-01-02 20:30:09.387
19189890;264;19,2;2020-01-02 20:45:09.873
19190228;264;19,2;2020-01-02 21:00:09.837
19190565;264;19,2;2020-01-02 21:15:12.830
19190878;264;19,2;2020-01-02 21:30:11.973
19191206;264;19,3;2020-01-02 21:45:11.957
19191521;264;19,3;2020-01-02 22:00:09.400
19191851;264;19,3;2020-01-02 22:15:09.890
19192183;264;19,4;2020-01-02 22:30:11.987
19192506;264;19,3;2020-01-02 22:45:09.453
19192847;264;19,3;2020-01-02 23:00:12.430
19193160;264;19,4;2020-01-02 23:15:09.887
19193483;264;19,4;2020-01-02 23:30:09.413
19193810;264;19,4;2020-01-02 23:45:09.887
19194135;264;19,4;2020-01-03 00:00:09.900
19194466;264;19,5;2020-01-03 00:15:11.907
19194777;264;19,5;2020-01-03 00:30:09.450
19195110;264;19,5;2020-01-03 00:45:09.920
19195439;264;19,5;2020-01-03 01:00:11.863
19195765;264;19,5;2020-01-03 01:15:11.900
19196093;264;19,5;2020-01-03 01:30:11.953
19196444;264;19,5;2020-01-03 01:45:14.490
19196773;264;19,6;2020-01-03 02:00:15.010
19197012;264;19,5;2020-01-03 02:15:07.027
19197396;264;19,6;2020-01-03 02:30:09.550
19197752;264;19,6;2020-01-03 02:45:15.077
19198048;264;19,6;2020-01-03 03:00:09.543
19198376;264;19,6;2020-01-03 03:15:10.050
19198653;264;19,6;2020-01-03 03:30:07.087
19199058;264;19,7;2020-01-03 03:45:15.223
19199381;264;19,7;2020-01-03 04:00:14.727
19199674;264;19,7;2020-01-03 04:15:09.173
19199998;264;19,7;2020-01-03 04:30:09.970
19200327;264;19,7;2020-01-03 04:45:09.423
19200668;264;19,7;2020-01-03 05:00:12.393
19200994;264;19,7;2020-01-03 05:15:12.377
19201323;264;19,8;2020-01-03 05:30:12.500
19201647;264;19,8;2020-01-03 05:45:12.510
19201966;264;19,8;2020-01-03 06:00:09.473
19202337;264;19,8;2020-01-03 06:15:14.990
19202638;264;19,8;2020-01-03 06:30:09.357
19202961;264;19,8;2020-01-03 06:45:09.833
19203290;264;19,9;2020-01-03 07:00:10.287
19203624;264;19,8;2020-01-03 07:15:12.267
19203943;264;19,8;2020-01-03 07:30:09.820
19204270;264;20;2020-01-03 07:45:09.327
19204602;264;20,2;2020-01-03 08:00:12.357
19204916;264;20,6;2020-01-03 08:15:09.833
19205166;264;21;2020-01-03 08:30:06.907
19205607;264;21,7;2020-01-03 08:45:19.607
19205896;264;22,1;2020-01-03 09:00:12.657
19206219;264;22,2;2020-01-03 09:15:10.120
19206477;264;22,3;2020-01-03 09:30:07.147
19206870;264;22,3;2020-01-03 09:45:09.633
19207197;264;22,3;2020-01-03 10:00:10.133
19207526;264;22,3;2020-01-03 10:15:09.620
19207842;264;22,3;2020-01-03 10:30:10.170
19208179;264;22,2;2020-01-03 10:45:12.143
19208509;264;22,2;2020-01-03 11:00:12.120
19208855;264;22,1;2020-01-03 11:15:14.680
19209156;264;22,1;2020-01-03 11:30:09.207
19209462;264;22,1;2020-01-03 11:45:09.677
19209799;264;22;2020-01-03 12:00:10.160
19210122;264;22;2020-01-03 12:15:12.210
19210449;264;22;2020-01-03 12:30:09.743
19210779;264;22;2020-01-03 12:45:11.717
19211138;264;21,9;2020-01-03 13:00:15.230
19211431;264;21,9;2020-01-03 13:15:09.717
19211681;264;21,9;2020-01-03 13:30:06.973
19212083;264;21,9;2020-01-03 13:45:09.573
19212421;264;21,9;2020-01-03 14:00:12.590
19212744;264;21,9;2020-01-03 14:15:10.083
19213098;264;22,1;2020-01-03 14:30:14.670
19213425;264;22,2;2020-01-03 14:45:15.187
19213721;264;22,3;2020-01-03 15:00:12.190
19214039;264;22,4;2020-01-03 15:15:09.667
19214383;264;22,3;2020-01-03 15:30:12.753
19214695;264;22,3;2020-01-03 15:45:10.200
19215017;264;22,3;2020-01-03 16:00:09.660
19215359;264;22,2;2020-01-03 16:15:10.190
19215688;264;22,1;2020-01-03 16:30:12.290
19216010;264;22;2020-01-03 16:45:09.797
19216322;264;21,9;2020-01-03 17:00:07.727
19216677;264;21,8;2020-01-03 17:15:12.723
19217021;264;21,7;2020-01-03 17:30:15.310
19217252;264;21,7;2020-01-03 17:45:07.330
19217635;264;21,6;2020-01-03 18:00:09.793
19217963;264;21,5;2020-01-03 18:15:12.793
19218293;264;21,4;2020-01-03 18:30:11.907
19218635;264;21,4;2020-01-03 18:45:16.997
19218932;264;21,4;2020-01-03 19:00:11.973
19219251;264;21,4;2020-01-03 19:15:09.507
19219587;264;21,3;2020-01-03 19:30:12.577
19219912;264;21,3;2020-01-03 19:45:12.590
19220244;264;21,3;2020-01-03 20:00:12.613
19220573;264;21,3;2020-01-03 20:15:12.660
19220894;264;21,3;2020-01-03 20:30:09.217
19221221;264;21,2;2020-01-03 20:45:09.687
19221558;264;21,2;2020-01-03 21:00:12.680
19221867;264;21,2;2020-01-03 21:15:10.143
19222204;264;21,2;2020-01-03 21:30:09.710
19222527;264;21,2;2020-01-03 21:45:09.190
19222884;264;21,2;2020-01-03 22:00:14.740
19223176;264;21,2;2020-01-03 22:15:09.183
19223541;264;21,2;2020-01-03 22:30:14.803
19223842;264;21,2;2020-01-03 22:45:12.060
19224164;264;21,2;2020-01-03 23:00:09.563
19224490;264;21,2;2020-01-03 23:15:09.600
19224827;264;21,2;2020-01-03 23:30:12.733
19225145;264;21,2;2020-01-03 23:45:12.743
19225467;264;21,2;2020-01-04 00:00:12.720
19225791;264;21,2;2020-01-04 00:15:12.690
19226115;264;21,2;2020-01-04 00:30:12.803
19226442;264;21,2;2020-01-04 00:45:12.823
19226772;264;21,2;2020-01-04 01:00:10.240
19227096;264;21,2;2020-01-04 01:15:09.720
19227434;264;21,2;2020-01-04 01:30:10.237
19227755;264;21,3;2020-01-04 01:45:09.637
19228045;264;21,2;2020-01-04 02:00:07.607
19228384;264;21,2;2020-01-04 02:15:07.677
19228711;264;21,2;2020-01-04 02:30:07.743
19229087;264;21,3;2020-01-04 02:45:15.320
19229386;264;21,2;2020-01-04 03:00:09.777
19229688;264;21,2;2020-01-04 03:15:07.720
19230034;264;21,2;2020-01-04 03:30:09.247
19230355;264;21,2;2020-01-04 03:45:09.710
19230687;264;21,2;2020-01-04 04:00:10.193
19231011;264;21,2;2020-01-04 04:15:12.237
19231331;264;21,2;2020-01-04 04:30:09.813
19231655;264;21,2;2020-01-04 04:45:09.343
19231990;264;21,2;2020-01-04 05:00:09.900
19232317;264;21,2;2020-01-04 05:15:11.860
19232638;264;21,2;2020-01-04 05:30:09.410
19232931;264;21,2;2020-01-04 05:45:07.410
19233261;264;21,2;2020-01-04 06:00:07.347
19233617;264;21,2;2020-01-04 06:15:09.877
19233944;264;21,2;2020-01-04 06:30:09.743
19234268;264;21,2;2020-01-04 06:45:09.263
19234608;264;21,2;2020-01-04 07:00:12.260
19234930;264;21,2;2020-01-04 07:15:12.257
19235249;264;21,2;2020-01-04 07:30:12.373
19235572;264;21,2;2020-01-04 07:45:10.043
19235912;264;21,2;2020-01-04 08:00:12.097
19236224;264;21,2;2020-01-04 08:15:09.573
19236556;264;21,2;2020-01-04 08:30:10.133
19236887;264;21,2;2020-01-04 08:45:12.193
19237212;264;21,3;2020-01-04 09:00:09.620
19237546;264;21,3;2020-01-04 09:15:12.610
19237878;264;21,3;2020-01-04 09:30:12.710
19238210;264;21,3;2020-01-04 09:45:12.717
19238526;264;21,3;2020-01-04 10:00:10.193
19238862;264;21,3;2020-01-04 10:15:12.197
19239185;264;21,3;2020-01-04 10:30:12.237
19239506;264;21,3;2020-01-04 10:45:12.270
19239828;264;21,3;2020-01-04 11:00:12.290
19240164;264;21,3;2020-01-04 11:15:12.313
19240512;264;21,3;2020-01-04 11:30:14.913
19240808;264;21,4;2020-01-04 11:45:09.360
19241145;264;21,4;2020-01-04 12:00:12.400
19241469;264;21,4;2020-01-04 12:15:12.410
19241787;264;21,4;2020-01-04 12:30:12.503
19242117;264;21,4;2020-01-04 12:45:09.950
19242377;264;21,4;2020-01-04 13:00:06.903
19242793;264;21,4;2020-01-04 13:15:14.413
19243099;264;21,4;2020-01-04 13:30:12.513
19243422;264;21,4;2020-01-04 13:45:12.487
19243748;264;21,4;2020-01-04 14:00:12.470
19244075;264;21,4;2020-01-04 14:15:09.953
19244406;264;21,4;2020-01-04 14:30:11.997
19244756;264;21,5;2020-01-04 14:45:14.550
19245053;264;21,5;2020-01-04 15:00:10.033
19245388;264;21,5;2020-01-04 15:15:09.490
19245710;264;21,5;2020-01-04 15:30:09.993
19246042;264;21,5;2020-01-04 15:45:11.993
19246368;264;21,5;2020-01-04 16:00:11.993
19246719;264;21,5;2020-01-04 16:15:14.547
19247032;264;21,5;2020-01-04 16:30:12.583
19247344;264;21,5;2020-01-04 16:45:10.153
19247648;264;21,5;2020-01-04 17:00:07.757
19248011;264;21,5;2020-01-04 17:15:10.250
19248344;264;21,5;2020-01-04 17:30:12.343
19248694;264;21,5;2020-01-04 17:45:17.443
19248991;264;21,5;2020-01-04 18:00:09.873
19249328;264;21,5;2020-01-04 18:15:12.850
19249678;264;21,5;2020-01-04 18:30:16.950
19249899;264;21,5;2020-01-04 18:45:06.903
19250306;264;21,5;2020-01-04 19:00:11.947
19250625;264;21,5;2020-01-04 19:15:09.450
19250954;264;21,5;2020-01-04 19:30:09.993
19251274;264;21,5;2020-01-04 19:45:09.430
19251618;264;21,5;2020-01-04 20:00:12.490
19251946;264;21,5;2020-01-04 20:15:12.507
19252275;264;21,5;2020-01-04 20:30:12.597
19252602;264;21,5;2020-01-04 20:45:12.583
19252922;264;21,5;2020-01-04 21:00:10.037
19253253;264;21,5;2020-01-04 21:15:12.150
19253585;264;21,5;2020-01-04 21:30:12.210
19253907;264;21,5;2020-01-04 21:45:09.627
19254242;264;21,5;2020-01-04 22:00:09.650
19254573;264;21,5;2020-01-04 22:15:09.613
19254902;264;21,5;2020-01-04 22:30:12.753
19255229;264;21,5;2020-01-04 22:45:11.770
19255564;264;21,5;2020-01-04 23:00:11.800
19255891;264;21,5;2020-01-04 23:15:11.827
19256224;264;21,5;2020-01-04 23:30:11.897
19256471;264;21,4;2020-01-04 23:45:06.853
19256873;264;21,4;2020-01-05 00:00:09.347
19257196;264;21,4;2020-01-05 00:15:09.810
19257531;264;21,4;2020-01-05 00:30:11.893
19257852;264;21,4;2020-01-05 00:45:09.340
19258179;264;21,4;2020-01-05 01:00:09.797
19258509;264;21,4;2020-01-05 01:15:11.830
19258826;264;21,4;2020-01-05 01:30:09.363
19259184;264;21,4;2020-01-05 01:45:17.443
19259478;264;21,4;2020-01-05 02:00:12.640
19259801;264;21,4;2020-01-05 02:15:10.193
19260068;264;21,4;2020-01-05 02:30:07.197
19260422;264;21,4;2020-01-05 02:45:07.663
19260742;264;21,4;2020-01-05 03:00:07.717
19261047;264;21,4;2020-01-05 03:15:07.180
19261371;264;21,4;2020-01-05 03:30:07.213
19261705;264;21,4;2020-01-05 03:45:07.240
19262084;264;21,4;2020-01-05 04:00:10.187
19262360;264;21,4;2020-01-05 04:15:07.103
19262667;264;21,4;2020-01-05 04:30:07.150
19263076;264;21,4;2020-01-05 04:45:12.207
19263331;264;21,4;2020-01-05 05:00:07.110
19263722;264;21,4;2020-01-05 05:15:09.620
19264001;264;21,4;2020-01-05 05:30:07.263
19264385;264;21,4;2020-01-05 05:45:09.740
19264726;264;21,4;2020-01-05 06:00:12.703
19265010;264;21,4;2020-01-05 06:15:07.663
19265339;264;21,4;2020-01-05 06:30:07.647
19265675;264;21,4;2020-01-05 06:45:07.647
19266019;264;21,4;2020-01-05 07:00:10.017
19266353;264;21,4;2020-01-05 07:15:12.500
19266675;264;21,4;2020-01-05 07:30:10.053
19266983;264;21,4;2020-01-05 07:45:07.567
19267296;264;21,4;2020-01-05 08:00:07.467
19267653;264;21,4;2020-01-05 08:15:09.997
19267984;264;21,4;2020-01-05 08:30:09.557
19268314;264;21,4;2020-01-05 08:45:12.613
19268643;264;21,4;2020-01-05 09:00:10.080
19268946;264;21,4;2020-01-05 09:15:07.587
19269285;264;21,4;2020-01-05 09:30:07.680
19269635;264;21,4;2020-01-05 09:45:12.660
19269935;264;21,4;2020-01-05 10:00:07.610
19270256;264;21,3;2020-01-05 10:15:07.593
19270596;264;21,3;2020-01-05 10:30:09.190
19270939;264;21,3;2020-01-05 10:45:12.230
19271259;264;21,3;2020-01-05 11:00:09.817
19271584;264;21,3;2020-01-05 11:15:10.330
19271907;264;21,3;2020-01-05 11:30:12.387
19272254;264;21,3;2020-01-05 11:45:14.957
19272556;264;21,3;2020-01-05 12:00:12.010
19272877;264;21,3;2020-01-05 12:15:11.980
19273200;264;21,4;2020-01-05 12:30:09.530
19273528;264;21,4;2020-01-05 12:45:09.977
19273861;264;21,4;2020-01-05 13:00:09.957
19274189;264;21,4;2020-01-05 13:15:09.417
19274524;264;21,4;2020-01-05 13:30:09.950
19274854;264;21,4;2020-01-05 13:45:11.990
19275175;264;21,4;2020-01-05 14:00:11.973
19275532;264;21,4;2020-01-05 14:15:17.127
19275774;264;21,4;2020-01-05 14:30:07.167
19276106;264;21,4;2020-01-05 14:45:07.120
19276486;264;21,4;2020-01-05 15:00:09.617
19276855;264;21,4;2020-01-05 15:15:15.163
19277158;264;21,4;2020-01-05 15:30:12.203
19277514;264;21,5;2020-01-05 15:45:17.263
19277813;264;21,5;2020-01-05 16:00:12.270
19278133;264;21,5;2020-01-05 16:15:09.747
19278503;264;21,4;2020-01-05 16:30:14.313
19278802;264;21,5;2020-01-05 16:45:12.360
19279082;264;21,5;2020-01-05 17:00:07.230
19279458;264;21,5;2020-01-05 17:15:12.250
19279782;264;21,5;2020-01-05 17:30:09.807
19280107;264;21,5;2020-01-05 17:45:09.260
19280477;264;21,5;2020-01-05 18:00:14.797
19280774;264;21,5;2020-01-05 18:15:11.853
19281135;264;21,5;2020-01-05 18:30:16.967
19281428;264;21,5;2020-01-05 18:45:09.427
19281762;264;21,5;2020-01-05 19:00:12.477
19282092;264;21,5;2020-01-05 19:15:09.940
19282452;264;21,5;2020-01-05 19:30:14.543
19282743;264;21,5;2020-01-05 19:45:10.017
19283079;264;21,5;2020-01-05 20:00:12.050
19283409;264;21,5;2020-01-05 20:15:12.320
19283736;264;21,5;2020-01-05 20:30:12.450
19284064;264;21,5;2020-01-05 20:45:09.887
19284399;264;21,5;2020-01-05 21:00:12.880
19284716;264;21,5;2020-01-05 21:15:10.357
19285043;264;21,5;2020-01-05 21:30:09.983
19285370;264;21,5;2020-01-05 21:45:12.023
19285698;264;21,5;2020-01-05 22:00:12.067
19286049;264;21,5;2020-01-05 22:15:14.577
19286347;264;21,5;2020-01-05 22:30:10.163
19286678;264;21,5;2020-01-05 22:45:12.220
19287003;264;21,5;2020-01-05 23:00:09.687
19287339;264;21,5;2020-01-05 23:15:12.680
19287670;264;21,5;2020-01-05 23:30:12.803
19288001;264;21,5;2020-01-05 23:45:12.833
19288320;264;21,5;2020-01-06 00:00:11.797
19288650;264;21,5;2020-01-06 00:15:12.817
19288984;264;21,5;2020-01-06 00:30:11.920
19289307;264;21,5;2020-01-06 00:45:09.410
19289643;264;21,5;2020-01-06 01:00:12.463
19289966;264;21,5;2020-01-06 01:15:12.550
19290300;264;21,5;2020-01-06 01:30:12.600
19290630;264;21,5;2020-01-06 01:45:10.123
19290958;264;21,5;2020-01-06 02:00:10.073
19291279;264;21,5;2020-01-06 02:15:09.560
19291617;264;21,5;2020-01-06 02:30:12.590
19291971;264;21,5;2020-01-06 02:45:15.127
19292198;264;21,5;2020-01-06 03:00:07.057
19292589;264;21,5;2020-01-06 03:15:12.123
19292917;264;21,5;2020-01-06 03:30:12.210
19293236;264;21,5;2020-01-06 03:45:12.210
19293520;264;21,5;2020-01-06 04:00:07.207
19293891;264;21,5;2020-01-06 04:15:09.717
19294148;264;21,5;2020-01-06 04:30:06.793
19294557;264;21,5;2020-01-06 04:45:11.773
19294876;264;21,5;2020-01-06 05:00:11.733
19295204;264;21,5;2020-01-06 05:15:11.950
19295531;264;21,5;2020-01-06 05:30:12.093
19295852;264;21,5;2020-01-06 05:45:12.100
19296185;264;21,5;2020-01-06 06:00:12.120
19296506;264;21,5;2020-01-06 06:15:09.593
19296835;264;21,5;2020-01-06 06:30:09.800
19297165;264;21,5;2020-01-06 06:45:10.323
19297430;264;21,5;2020-01-06 07:00:07.273
19297850;264;21,5;2020-01-06 07:15:15.360
19298147;264;21,5;2020-01-06 07:30:09.887
19298470;264;21,5;2020-01-06 07:45:12.010
19298803;264;21,5;2020-01-06 08:00:12.040
19299122;264;21,5;2020-01-06 08:15:09.503
19299452;264;21,5;2020-01-06 08:30:10.060
19299786;264;21,5;2020-01-06 08:45:12.107
19300106;264;21,5;2020-01-06 09:00:09.523
19300473;264;21,5;2020-01-06 09:15:15.040
19300770;264;21,7;2020-01-06 09:30:12.143
19301034;264;21,9;2020-01-06 09:45:07.057
19301422;264;22,2;2020-01-06 10:00:09.570
19301707;264;22,6;2020-01-06 10:15:07.540
19302079;264;23;2020-01-06 10:30:10.150
19302350;264;23,3;2020-01-06 10:45:07.173
19302677;264;23,4;2020-01-06 11:00:07.130
19303061;264;23,6;2020-01-06 11:15:09.613
19303397;264;23,6;2020-01-06 11:30:12.697
19303725;264;23,6;2020-01-06 11:45:10.237
19304039;264;23,6;2020-01-06 12:00:09.710
19304379;264;23,6;2020-01-06 12:15:12.713
19304704;264;23,7;2020-01-06 12:30:09.253
19305022;264;23,7;2020-01-06 12:45:09.720
19305388;264;22,4;2020-01-06 13:00:14.257
19305687;264;22,7;2020-01-06 13:15:09.720
19306007;264;22,8;2020-01-06 13:30:09.287
19306294;264;22,9;2020-01-06 13:45:07.210
19306664;264;22,9;2020-01-06 14:00:09.703
19306998;264;22,9;2020-01-06 14:15:11.737
19307314;264;22,8;2020-01-06 14:30:09.410
19307653;264;22,8;2020-01-06 14:45:12.463
19307983;264;22,8;2020-01-06 15:00:12.480
19308305;264;22,7;2020-01-06 15:15:09.963
19308642;264;22,7;2020-01-06 15:30:12.010
19308995;264;22,7;2020-01-06 15:45:14.517
19309297;264;22,6;2020-01-06 16:00:12.503
19309577;264;22,6;2020-01-06 16:15:07.460
19309908;264;22,5;2020-01-06 16:30:07.510
19310280;264;22,4;2020-01-06 16:45:10.047
19310606;264;22,3;2020-01-06 17:00:09.497
19310944;264;22,3;2020-01-06 17:15:12.533
19311269;264;22,3;2020-01-06 17:30:12.600
19311595;264;22,2;2020-01-06 17:45:10.070
19311955;264;22,2;2020-01-06 18:00:14.597
19312283;264;22,1;2020-01-06 18:15:15.137
19312574;264;22,1;2020-01-06 18:30:09.720
19312908;264;22,1;2020-01-06 18:45:10.280
19313249;264;22,1;2020-01-06 19:00:12.817
19313561;264;22,1;2020-01-06 19:15:09.283
19313846;264;22,1;2020-01-06 19:30:07.303
19314224;264;22,1;2020-01-06 19:45:12.317
