id;chan_id;val;dtime
21864397;202;24,1;2020-04-06 13:15:08.380
21864699;202;24,3;2020-04-06 13:30:08.920
21865009;202;24,6;2020-04-06 13:45:08.337
21865231;202;24,7;2020-04-06 14:00:06.240
21865617;202;24,8;2020-04-06 14:15:09.123
21865841;202;24,9;2020-04-06 14:30:06.093
21866231;202;25,3;2020-04-06 14:45:08.967
21866547;202;25,4;2020-04-06 15:00:09.270
21866767;202;25,6;2020-04-06 15:15:06.190
21867153;202;25,7;2020-04-06 15:30:09.160
21867490;202;25,9;2020-04-06 15:45:13.610
21867765;202;25,9;2020-04-06 16:00:08.893
21868085;202;25,9;2020-04-06 16:15:11.743
21868389;202;26;2020-04-06 16:30:11.250
21868678;202;26;2020-04-06 16:45:09.040
21868899;202;26,1;2020-04-06 17:00:05.817
21869294;202;26,1;2020-04-06 17:15:08.737
21869611;202;26,2;2020-04-06 17:30:10.813
21869909;202;26,2;2020-04-06 17:45:08.627
21870131;202;26,1;2020-04-06 18:00:06.417
21870519;202;26;2020-04-06 18:15:08.270
21870734;202;26;2020-04-06 18:30:06.183
21871135;202;25,9;2020-04-06 18:45:11.680
21871448;202;25,9;2020-04-06 19:00:11.047
21871734;202;25,7;2020-04-06 19:15:08.943
21872049;202;25,8;2020-04-06 19:30:10.873
21872351;202;25,7;2020-04-06 19:45:08.727
21872569;202;25,8;2020-04-06 20:00:06.580
21872959;202;25,8;2020-04-06 20:15:08.600
21873194;202;25,7;2020-04-06 20:30:06.643
21873567;202;25,7;2020-04-06 20:45:08.553
21873871;202;25,7;2020-04-06 21:00:08.940
21874172;202;25,6;2020-04-06 21:15:08.320
21874498;202;25,6;2020-04-06 21:30:11.257
21874706;202;25,5;2020-04-06 21:45:06.540
21875137;202;25,5;2020-04-06 22:00:13.550
21875414;202;25,6;2020-04-06 22:15:08.797
21875632;202;25,5;2020-04-06 22:30:06.710
21876009;202;25,5;2020-04-06 22:45:08.600
21876318;202;25,4;2020-04-06 23:00:08.970
21876620;202;25,4;2020-04-06 23:15:08.320
21876931;202;25,4;2020-04-06 23:30:11.260
21877222;202;25,4;2020-04-06 23:45:09.043
21877437;202;25,2;2020-04-07 00:00:05.860
21877840;202;25,2;2020-04-07 00:15:11.243
21878140;202;24,8;2020-04-07 00:30:09.113
21878361;202;24,7;2020-04-07 00:45:05.977
21878744;202;24,4;2020-04-07 01:00:08.887
21879068;202;24,3;2020-04-07 01:15:11.733
21879375;202;24,1;2020-04-07 01:30:11.290
21879708;202;23,6;2020-04-07 01:45:14.190
21880015;202;23,3;2020-04-07 02:00:13.600
21880293;202;23;2020-04-07 02:15:11.433
21880601;202;22,9;2020-04-07 02:30:10.900
21880809;202;22,8;2020-04-07 02:45:06.200
21881206;202;22,7;2020-04-07 03:00:09.087
21881510;202;22,5;2020-04-07 03:15:10.950
21881895;202;22,2;2020-04-07 03:45:06.510
21882279;202;22,2;2020-04-07 04:00:08.450
21882502;202;22,1;2020-04-07 04:15:06.290
21882884;202;22,2;2020-04-07 04:30:08.327
21883118;202;22,2;2020-04-07 04:45:06.120
21883413;202;22,3;2020-04-07 05:00:06.470
21883795;202;22,2;2020-04-07 05:15:08.347
21884096;202;22,4;2020-04-07 05:30:08.890
21884407;202;22,3;2020-04-07 05:45:07.910
21884717;202;22,4;2020-04-07 06:00:11.197
21885019;202;22,5;2020-04-07 06:15:09.157
21885316;202;22,4;2020-04-07 06:30:08.460
21885668;202;22,4;2020-04-07 06:45:13.913
21885940;202;24,6;2020-04-07 07:00:11.803
21886226;202;23,5;2020-04-07 07:15:08.670
21886539;202;22,8;2020-04-07 07:30:09.180
21886847;202;22,8;2020-04-07 07:45:11.103
21887153;202;22,7;2020-04-07 08:00:11.490
21887450;202;22,9;2020-04-07 08:15:08.377
21887752;202;22,7;2020-04-07 08:30:08.793
21888060;202;23;2020-04-07 08:45:09.180
21888366;202;22,7;2020-04-07 09:00:08.617
21888673;202;22,7;2020-04-07 09:15:08.957
21888877;202;22,9;2020-04-07 09:30:05.937
21889277;202;22,9;2020-04-07 09:45:08.887
21889597;202;22,7;2020-04-07 10:00:11.817
21889899;202;22,5;2020-04-07 10:15:11.227
21890228;202;22,5;2020-04-07 10:30:14.243
21890509;202;22,4;2020-04-07 10:45:11.137
21890815;202;22,4;2020-04-07 11:00:11.530
21891137;202;22,5;2020-04-07 11:15:13.427
21891424;202;22,7;2020-04-07 11:30:08.800
21891733;202;22,5;2020-04-07 11:45:11.663
21892025;202;22,4;2020-04-07 12:00:08.560
21892341;202;22,6;2020-04-07 12:15:11.437
21892641;202;22,6;2020-04-07 12:30:10.900
21892935;202;22,4;2020-04-07 12:45:08.723
21893156;202;22,4;2020-04-07 13:00:06.687
21893538;202;22,4;2020-04-07 13:15:08.560
21893856;202;22,4;2020-04-07 13:30:08.960
21894071;202;22,3;2020-04-07 13:45:05.793
21894470;202;22,3;2020-04-07 14:00:08.827
21894773;202;22,3;2020-04-07 14:15:09.253
21895071;202;22,4;2020-04-07 14:30:08.660
21895397;202;22,8;2020-04-07 14:45:11.543
21895602;202;22,7;2020-04-07 15:00:05.933
21896002;202;22,6;2020-04-07 15:15:08.837
21896309;202;22,6;2020-04-07 15:30:09.290
21896523;202;22,7;2020-04-07 15:45:06.040
21896831;202;22,5;2020-04-07 16:00:06.467
21897220;202;22,4;2020-04-07 16:15:08.490
21897529;202;22,4;2020-04-07 16:30:09.060
21897744;202;22,4;2020-04-07 16:45:05.940
21898061;202;22,5;2020-04-07 17:00:06.327
21898451;202;22,5;2020-04-07 17:15:09.120
21898755;202;22,6;2020-04-07 17:30:08.560
21899065;202;22,4;2020-04-07 17:45:08.963
21899380;202;22,4;2020-04-07 18:00:09.300
21899679;202;22,2;2020-04-07 18:15:08.670
21899999;202;22,4;2020-04-07 18:30:11.743
21900199;202;22,6;2020-04-07 18:45:06.207
21900521;202;22,9;2020-04-07 19:00:06.567
21900814;202;22,9;2020-04-07 19:15:05.980
21901215;202;23,2;2020-04-07 19:30:08.950
21901526;202;23,1;2020-04-07 19:45:09.383
21901838;202;23,6;2020-04-07 20:00:11.317
21902129;202;24,2;2020-04-07 20:15:09.023
21902346;202;25,3;2020-04-07 20:30:05.980
21902751;202;26;2020-04-07 20:45:08.890
21903054;202;26,5;2020-04-07 21:00:09.270
21903350;202;26,7;2020-04-07 21:15:08.657
21903667;202;26,9;2020-04-07 21:30:08.880
21903970;202;27,1;2020-04-07 21:45:09.037
21904290;202;27,3;2020-04-07 22:00:09.357
21904592;202;27,4;2020-04-07 22:15:08.497
21904912;202;27;2020-04-07 22:30:11.187
21905207;202;26,7;2020-04-07 22:45:08.793
21905521;202;26,8;2020-04-07 23:00:08.843
21905821;202;26,8;2020-04-07 23:15:09.123
21906135;202;26,8;2020-04-07 23:30:09.250
21906432;202;26,8;2020-04-07 23:45:08.370
21906734;202;27;2020-04-08 00:00:08.610
21907046;202;27;2020-04-08 00:15:08.833
21907270;202;27,5;2020-04-08 00:30:06.357
21907664;202;27,8;2020-04-08 00:45:08.960
21907977;202;28,1;2020-04-08 01:00:09.050
21908292;202;28;2020-04-08 01:15:09.157
21908609;202;28,1;2020-04-08 01:30:10.903
21908903;202;28,1;2020-04-08 01:45:08.510
21909206;202;27,9;2020-04-08 02:00:08.670
21909431;202;27,7;2020-04-08 02:15:06.237
21909827;202;27,5;2020-04-08 02:30:09.023
21910143;202;27,4;2020-04-08 02:45:09.183
21910447;202;27,2;2020-04-08 03:00:09.280
21910771;202;27,1;2020-04-08 03:15:10.893
21911066;202;26,9;2020-04-08 03:30:08.550
21911375;202;26,9;2020-04-08 03:45:08.783
21911677;202;26,7;2020-04-08 04:00:08.887
21911985;202;26,7;2020-04-08 04:15:09.060
21912212;202;26,5;2020-04-08 04:30:06.700
21912608;202;26,4;2020-04-08 04:45:11.800
21912818;202;26,1;2020-04-08 05:00:06.803
21913201;202;26;2020-04-08 05:15:08.410
21913521;202;25,9;2020-04-08 05:30:08.547
21913827;202;25,7;2020-04-08 05:45:08.710
21914140;202;25,5;2020-04-08 06:00:08.957
21914446;202;25,4;2020-04-08 06:15:09.120
21914748;202;25,3;2020-04-08 06:30:09.227
21915101;202;25,2;2020-04-08 06:45:14.350
21915364;202;28;2020-04-08 07:00:08.403
21915677;202;27,8;2020-04-08 07:15:08.507
21915990;202;26;2020-04-08 07:30:11.233
21916207;202;25,4;2020-04-08 07:45:06.370
21916593;202;25,4;2020-04-08 08:00:09.043
21916919;202;25,4;2020-04-08 08:15:11.753
21917252;202;25,3;2020-04-08 08:30:14.453
21917521;202;25,4;2020-04-08 08:45:09.447
21917830;202;25,6;2020-04-08 09:00:08.610
21918148;202;25,5;2020-04-08 09:15:11.323
21918438;202;25;2020-04-08 09:30:09.157
21918668;202;25;2020-04-08 09:45:06.760
21918962;202;24,8;2020-04-08 10:00:06.003
21919363;202;24,5;2020-04-08 10:15:08.943
21919673;202;24,4;2020-04-08 10:30:09.223
21919973;202;26;2020-04-08 10:45:08.370
21920274;202;24,4;2020-04-08 11:00:08.487
21920587;202;24,3;2020-04-08 11:15:08.603
21920808;202;24,1;2020-04-08 11:30:06.500
21921216;202;24,1;2020-04-08 11:45:11.697
21921518;202;24;2020-04-08 12:00:09.400
21921728;202;23,5;2020-04-08 12:15:05.987
21922130;202;23,4;2020-04-08 12:30:08.783
21922469;202;23;2020-04-08 12:45:14.020
21922747;202;23;2020-04-08 13:00:11.840
21923073;202;22,8;2020-04-08 13:15:13.540
21923350;202;22,6;2020-04-08 13:30:08.673
21923571;202;22,2;2020-04-08 13:45:06.367
21923962;202;22;2020-04-08 14:00:09.097
21924280;202;21,6;2020-04-08 14:15:09.213
21924595;202;21,9;2020-04-08 14:30:11.713
21924791;202;21,4;2020-04-08 14:45:05.780
21925205;202;20,8;2020-04-08 15:00:11.090
21925409;202;20,4;2020-04-08 15:15:06.207
21925818;202;20,1;2020-04-08 15:30:08.963
21926120;202;19,9;2020-04-08 15:45:09.140
21926419;202;19,9;2020-04-08 16:00:09.317
21926735;202;19,9;2020-04-08 16:15:11.053
21927031;202;19,8;2020-04-08 16:30:08.780
21927250;202;19,6;2020-04-08 16:45:06.347
21927660;202;19,4;2020-04-08 17:00:11.557
21927960;202;19;2020-04-08 17:15:09.150
21928169;202;18,7;2020-04-08 17:30:05.940
21928570;202;18,5;2020-04-08 17:45:08.593
21928879;202;18,5;2020-04-08 18:00:08.733
21929192;202;18,8;2020-04-08 18:15:11.510
21929503;202;19;2020-04-08 18:30:11.843
21929805;202;19,4;2020-04-08 18:45:08.520
21930107;202;19,6;2020-04-08 19:00:08.587
21930413;202;20,1;2020-04-08 19:15:08.700
21930647;202;20,4;2020-04-08 19:30:06.407
21930957;202;20,8;2020-04-08 19:45:06.630
21931352;202;21,2;2020-04-08 20:00:09.300
21931646;202;21,6;2020-04-08 20:15:08.473
21931868;202;21,9;2020-04-08 20:30:06.147
21932262;202;22,2;2020-04-08 20:45:08.800
21932560;202;22,7;2020-04-08 21:00:09.070
21932882;202;22,8;2020-04-08 21:15:11.727
21933176;202;23;2020-04-08 21:30:08.457
21933391;202;23,1;2020-04-08 21:45:06.090
21933792;202;23,2;2020-04-08 22:00:08.763
21934009;202;23,1;2020-04-08 22:15:06.410
21934324;202;23,1;2020-04-08 22:30:06.667
21934725;202;23,2;2020-04-08 22:45:11.887
21935023;202;23,3;2020-04-08 23:00:08.523
21935333;202;23,3;2020-04-08 23:15:08.687
21935550;202;23,3;2020-04-08 23:30:06.237
21935957;202;23,2;2020-04-08 23:45:11.407
21936262;202;23,2;2020-04-09 00:00:09.073
21936567;202;23,2;2020-04-09 00:15:09.220
21936871;202;23,4;2020-04-09 00:30:08.433
21937181;202;23,3;2020-04-09 00:45:08.563
21937488;202;23,3;2020-04-09 01:00:08.757
21937789;202;23,3;2020-04-09 01:15:09.053
21938105;202;23,1;2020-04-09 01:30:09.287
21938416;202;23;2020-04-09 01:45:10.967
21938628;202;22,9;2020-04-09 02:00:06.047
21938936;202;22,8;2020-04-09 02:15:06.167
21939343;202;22,8;2020-04-09 02:30:11.467
21939653;202;22,7;2020-04-09 02:45:11.600
21939957;202;22,6;2020-04-09 03:00:09.180
21940263;202;22,6;2020-04-09 03:15:09.383
21940565;202;22,4;2020-04-09 03:30:08.593
21940872;202;22,4;2020-04-09 03:45:08.750
21941192;202;22,2;2020-04-09 04:00:08.850
21941507;202;22,3;2020-04-09 04:15:11.410
21941843;202;22,3;2020-04-09 04:30:14.213
21942116;202;22,3;2020-04-09 04:45:08.380
21942451;202;22,3;2020-04-09 05:00:13.650
21942763;202;22,3;2020-04-09 05:15:13.747
21942950;202;22,3;2020-04-09 05:30:06.407
21943345;202;22,3;2020-04-09 05:45:11.667
21943653;202;22,2;2020-04-09 06:00:09.303
21943861;202;3287,9;2020-04-09 06:15:05.973
21944257;202;22,3;2020-04-09 06:30:08.973
21944484;202;22,4;2020-04-09 06:45:06.570
21944876;202;22,4;2020-04-09 07:00:09.347
21945173;202;26,1;2020-04-09 07:15:08.560
21945498;202;23,9;2020-04-09 07:30:11.333
21945808;202;23,3;2020-04-09 07:45:11.523
21946100;202;23,2;2020-04-09 08:00:09.157
21946320;202;23,3;2020-04-09 08:15:06.770
21946710;202;23,4;2020-04-09 08:30:08.597
21947022;202;23,5;2020-04-09 08:45:08.483
21947326;202;23,6;2020-04-09 09:00:08.603
21947631;202;23,9;2020-04-09 09:15:11.283
21947933;202;24;2020-04-09 09:30:09.010
21948161;202;24;2020-04-09 09:45:06.630
21948550;202;24,1;2020-04-09 10:00:09.333
21948851;202;24,2;2020-04-09 10:15:08.520
21949173;202;24,4;2020-04-09 10:30:11.287
21949479;202;24,5;2020-04-09 10:45:11.520
21949777;202;24,7;2020-04-09 11:00:09.147
21950087;202;24,8;2020-04-09 11:15:09.307
21950425;202;25,1;2020-04-09 11:30:13.590
21950698;202;25,1;2020-04-09 11:45:08.700
21951006;202;25,2;2020-04-09 12:00:09.110
21951324;202;25,2;2020-04-09 12:15:11.833
21951529;202;25,5;2020-04-09 12:30:05.997
21951943;202;25,4;2020-04-09 12:45:11.197
21952240;202;25,6;2020-04-09 13:00:08.810
21952560;202;25,6;2020-04-09 13:15:11.487
21952858;202;25,7;2020-04-09 13:30:09.153
21953171;202;25,7;2020-04-09 13:45:09.327
21953478;202;25,7;2020-04-09 14:00:09.527
21953809;202;25,1;2020-04-09 14:15:13.913
21954088;202;24,5;2020-04-09 14:30:09.063
21954397;202;23,7;2020-04-09 14:45:09.227
21954703;202;23;2020-04-09 15:00:09.477
21955012;202;22,4;2020-04-09 15:15:09.597
21955315;202;21,7;2020-04-09 15:30:08.920
21955544;202;20,8;2020-04-09 15:45:06.540
21955933;202;20,4;2020-04-09 16:00:09.283
21956285;202;20,1;2020-04-09 16:15:14.433
21956555;202;20,1;2020-04-09 16:30:09.643
21956764;202;19,8;2020-04-09 16:45:06.267
21957076;202;19,5;2020-04-09 17:00:06.330
21957476;202;19,5;2020-04-09 17:15:09.040
21957791;202;19,4;2020-04-09 17:30:09.197
21958010;202;19,7;2020-04-09 17:45:06.463
21958409;202;19,7;2020-04-09 18:00:09.023
21958716;202;19,8;2020-04-09 18:15:09.190
21959017;202;19,9;2020-04-09 18:30:08.437
21959321;202;19,9;2020-04-09 18:45:08.450
21959632;202;19,8;2020-04-09 19:00:08.687
21959949;202;20,1;2020-04-09 19:15:08.847
21960253;202;20,2;2020-04-09 19:30:09.050
21960474;202;20,5;2020-04-09 19:45:06.697
21960865;202;20,7;2020-04-09 20:00:09.380
21961181;202;21;2020-04-09 20:15:11.060
21961473;202;21;2020-04-09 20:30:08.857
21961782;202;21,2;2020-04-09 20:45:09.007
21962083;202;21,3;2020-04-09 21:00:09.110
21962397;202;21,4;2020-04-09 21:15:09.280
21962602;202;21,4;2020-04-09 21:30:05.993
21963000;202;21,1;2020-04-09 21:45:08.740
21963224;202;21,2;2020-04-09 22:00:06.410
21963619;202;21,2;2020-04-09 22:15:09.093
21963934;202;21,2;2020-04-09 22:30:09.320
21964240;202;21,2;2020-04-09 22:45:09.473
21964537;202;21,2;2020-04-09 23:00:08.627
21964842;202;21,2;2020-04-09 23:15:08.717
21965159;202;21,4;2020-04-09 23:30:08.980
21965468;202;21,7;2020-04-09 23:45:09.180
21965777;202;21,8;2020-04-10 00:00:09.253
21965999;202;21,8;2020-04-10 00:15:06.890
21966393;202;21,8;2020-04-10 00:30:08.707
21966696;202;21,5;2020-04-10 00:45:08.887
21967038;202;21,5;2020-04-10 01:00:14.070
21967320;202;21,5;2020-04-10 01:15:11.677
21967615;202;21,6;2020-04-10 01:30:09.330
21967843;202;21,6;2020-04-10 01:45:06.960
21968235;202;21,9;2020-04-10 02:00:09.600
21968542;202;21,8;2020-04-10 02:15:11.340
21968848;202;21,9;2020-04-10 02:30:09.057
21969187;202;21,7;2020-04-10 02:45:14.177
21969459;202;21,8;2020-04-10 03:00:08.913
21969681;202;21,6;2020-04-10 03:15:06.583
21969975;202;21,5;2020-04-10 03:30:05.823
21970384;202;21,5;2020-04-10 03:45:11.010
21970686;202;21,5;2020-04-10 04:00:11.450
21970996;202;21,4;2020-04-10 04:15:11.867
21971328;202;21,2;2020-04-10 04:30:13.870
21971510;202;21,2;2020-04-10 04:45:06.637
21971895;202;21,3;2020-04-10 05:00:08.623
21972196;202;21,3;2020-04-10 05:15:09.000
21972500;202;21,2;2020-04-10 05:30:08.427
21972808;202;21,2;2020-04-10 05:45:08.683
21973114;202;21,1;2020-04-10 06:00:09.060
21973430;202;21,2;2020-04-10 06:15:11.903
21973737;202;21,3;2020-04-10 06:30:11.180
21974075;202;21,5;2020-04-10 06:45:14.203
21974343;202;21,4;2020-04-10 07:00:11.123
21974641;202;21,3;2020-04-10 07:15:08.947
21974961;202;21,3;2020-04-10 07:30:09.373
21975257;202;21,5;2020-04-10 07:45:08.810
21975565;202;21,7;2020-04-10 08:00:11.680
21975863;202;21,7;2020-04-10 08:15:09.513
21976163;202;21,7;2020-04-10 08:30:09.093
21976481;202;21,7;2020-04-10 08:45:08.580
21976784;202;21,5;2020-04-10 09:00:08.977
21977012;202;21,5;2020-04-10 09:15:06.867
21977431;202;21,3;2020-04-10 09:30:13.953
21977694;202;21,5;2020-04-10 09:45:09.277
21977999;202;21,4;2020-04-10 10:00:08.770
21978216;202;21,1;2020-04-10 10:15:06.573
21978609;202;20,9;2020-04-10 10:30:09.560
21978920;202;20,7;2020-04-10 10:45:08.987
21979263;202;20,7;2020-04-10 11:00:16.893
21979524;202;21;2020-04-10 11:15:09.650
21979831;202;21;2020-04-10 11:30:09.140
21980129;202;21;2020-04-10 11:45:09.553
21980458;202;21;2020-04-10 12:00:11.060
21980755;202;21,8;2020-04-10 12:15:08.597
21981064;202;21,7;2020-04-10 12:30:08.913
21981410;202;22,1;2020-04-10 12:45:14.080
21981683;202;22,2;2020-04-10 13:00:09.213
21981980;202;22,1;2020-04-10 13:15:08.383
21982198;202;21,9;2020-04-10 13:30:06.070
21982513;202;21,8;2020-04-10 13:45:06.197
21982828;202;21,7;2020-04-10 14:00:06.327
21983232;202;21,4;2020-04-10 14:15:11.560
21983544;202;21,3;2020-04-10 14:30:11.807
21983855;202;21;2020-04-10 14:45:11.907
21984149;202;21;2020-04-10 15:00:08.540
21984461;202;20,5;2020-04-10 15:15:08.560
21984771;202;20,3;2020-04-10 15:30:08.813
21985118;202;19,9;2020-04-10 15:45:16.607
21985387;202;19,6;2020-04-10 16:00:09.193
21985697;202;19,3;2020-04-10 16:15:09.337
21986008;202;18,9;2020-04-10 16:30:08.510
21986327;202;18,6;2020-04-10 16:45:11.187
21986624;202;18,4;2020-04-10 17:00:08.880
21986926;202;18,2;2020-04-10 17:15:09.010
21987237;202;18,2;2020-04-10 17:30:09.263
21987560;202;18,1;2020-04-10 17:45:11.960
21987779;202;18;2020-04-10 18:00:07.003
21988158;202;17,8;2020-04-10 18:15:08.700
21988380;202;17,6;2020-04-10 18:30:06.460
21988784;202;17,6;2020-04-10 18:45:09.150
21989103;202;17,6;2020-04-10 19:00:11.797
21989408;202;17,6;2020-04-10 19:15:09.440
21989619;202;17,6;2020-04-10 19:30:06.243
21990052;202;17,7;2020-04-10 19:45:13.947
21990337;202;18;2020-04-10 20:00:09.063
21990558;202;18,4;2020-04-10 20:15:06.697
21990947;202;18,4;2020-04-10 20:30:09.520
21991248;202;18,7;2020-04-10 20:45:08.760
21991560;202;18,4;2020-04-10 21:00:08.713
21991877;202;18,3;2020-04-10 21:15:08.807
21992188;202;18,6;2020-04-10 21:30:09.017
21992495;202;19,1;2020-04-10 21:45:09.203
21992798;202;19,7;2020-04-10 22:00:08.373
21993153;202;20,5;2020-04-10 22:15:16.107
21993416;202;21;2020-04-10 22:30:08.743
21993737;202;21,4;2020-04-10 22:45:11.390
21994038;202;21,8;2020-04-10 23:00:09.027
21994341;202;22,1;2020-04-10 23:15:09.220
21994650;202;22,2;2020-04-10 23:30:10.980
21994959;202;22,1;2020-04-10 23:45:11.097
21995262;202;22,2;2020-04-11 00:00:08.653
21995577;202;22,2;2020-04-11 00:15:11.387
21995879;202;22,3;2020-04-11 00:30:09.093
21996185;202;22,3;2020-04-11 00:45:09.273
21996510;202;22,4;2020-04-11 01:00:11.953
21996800;202;22,3;2020-04-11 01:15:08.603
21997115;202;22,3;2020-04-11 01:30:08.940
21997430;202;22,2;2020-04-11 01:45:09.083
21997655;202;22,2;2020-04-11 02:00:06.713
21998054;202;22,1;2020-04-11 02:15:11.973
21998350;202;22;2020-04-11 02:30:08.660
21998585;202;22;2020-04-11 02:45:06.350
21998892;202;21,9;2020-04-11 03:00:06.437
21999282;202;21,9;2020-04-11 03:15:09.087
21999602;202;21,7;2020-04-11 03:30:11.867
21999904;202;21,6;2020-04-11 03:45:08.690
22000211;202;21,4;2020-04-11 04:00:08.807
22000559;202;21,3;2020-04-11 04:15:14.030
22000837;202;21,1;2020-04-11 04:30:09.217
22001142;202;21,1;2020-04-11 04:45:09.453
22001370;202;21;2020-04-11 05:00:07.110
22001753;202;21,1;2020-04-11 05:15:08.810
22002072;202;21;2020-04-11 05:30:11.630
22002381;202;21;2020-04-11 05:45:09.283
22002688;202;20,8;2020-04-11 06:00:12.010
22002997;202;20,7;2020-04-11 06:15:09.247
22003306;202;20,7;2020-04-11 06:30:09.287
22003615;202;20,6;2020-04-11 06:45:08.453
22003928;202;20,5;2020-04-11 07:00:11.143
22004271;202;20,6;2020-04-11 07:15:13.837
22004542;202;20,7;2020-04-11 07:30:08.997
22004857;202;20,9;2020-04-11 07:45:09.203
22005164;202;21;2020-04-11 08:00:09.440
22005469;202;21,1;2020-04-11 08:15:08.600
22005774;202;21,2;2020-04-11 08:30:08.810
22006125;202;21,3;2020-04-11 08:45:14.080
22006392;202;21,3;2020-04-11 09:00:09.200
22006708;202;21,3;2020-04-11 09:15:09.307
22007019;202;21,3;2020-04-11 09:30:11.120
22007321;202;21,2;2020-04-11 09:45:08.750
22007531;202;21,2;2020-04-11 10:00:06.377
22007854;202;21,5;2020-04-11 10:15:06.530
22008277;202;21,5;2020-04-11 10:30:14.383
22008541;202;21,6;2020-04-11 10:45:09.480
22008764;202;21,5;2020-04-11 11:00:06.140
22009066;202;21,3;2020-04-11 11:15:06.260
22009383;202;21;2020-04-11 11:30:06.413
22009687;202;20,7;2020-04-11 11:45:06.590
22010083;202;20,2;2020-04-11 12:00:09.213
22010318;202;20;2020-04-11 12:15:06.903
22010706;202;19,9;2020-04-11 12:30:08.630
22011055;202;20,1;2020-04-11 12:45:13.833
22011316;202;20,5;2020-04-11 13:00:08.943
22011633;202;20,7;2020-04-11 13:15:09.110
22011978;202;20,7;2020-04-11 13:30:14.333
22012257;202;20,6;2020-04-11 13:45:11.920
22012572;202;20;2020-04-11 14:00:12.097
22012778;202;19,5;2020-04-11 14:15:06.270
22013178;202;19,4;2020-04-11 14:30:09.130
22013488;202;19,1;2020-04-11 14:45:09.270
22013795;202;18,9;2020-04-11 15:00:09.450
22014111;202;18,7;2020-04-11 15:15:09.273
22014426;202;18,6;2020-04-11 15:30:10.957
22014734;202;18,7;2020-04-11 15:45:11.057
22014933;202;18,6;2020-04-11 16:00:06.147
22015341;202;18,8;2020-04-11 16:15:11.333
22015681;202;18,8;2020-04-11 16:30:14.080
22015954;202;18,6;2020-04-11 16:45:09.170
22016303;202;18,5;2020-04-11 17:00:14.380
22016556;202;18,6;2020-04-11 17:15:08.420
22016875;202;18,6;2020-04-11 17:30:11.203
22017169;202;18,7;2020-04-11 17:45:08.863
22017478;202;18,9;2020-04-11 18:00:09.063
22017801;202;19;2020-04-11 18:15:11.893
22018100;202;19;2020-04-11 18:30:08.560
22018410;202;18,9;2020-04-11 18:45:08.697
22018712;202;18,8;2020-04-11 19:00:08.857
22018948;202;19;2020-04-11 19:15:06.540
22019371;202;19;2020-04-11 19:30:14.250
22019559;202;19,2;2020-04-11 19:45:06.793
22019954;202;19,3;2020-04-11 20:00:12.030
22020260;202;19,4;2020-04-11 20:15:11.180
22020472;202;19,4;2020-04-11 20:30:06.343
22020865;202;19,5;2020-04-11 20:45:09.020
22021171;202;19,4;2020-04-11 21:00:09.230
22021489;202;19,5;2020-04-11 21:15:11.927
22021813;202;19,6;2020-04-11 21:30:13.790
22022085;202;19,6;2020-04-11 21:45:08.843
22022400;202;19,5;2020-04-11 22:00:08.903
22022698;202;19,4;2020-04-11 22:15:09.017
22023013;202;19,5;2020-04-11 22:30:09.270
22023321;202;19,6;2020-04-11 22:45:09.447
22023685;202;19,5;2020-04-11 23:00:19.747
22023942;202;19,5;2020-04-11 23:15:08.860
22024245;202;19,6;2020-04-11 23:30:09.087
22024470;202;19,5;2020-04-11 23:45:06.737
22024863;202;19,7;2020-04-12 00:00:09.420
22025171;202;19,6;2020-04-12 00:15:09.440
22025480;202;19,6;2020-04-12 00:30:08.340
22025785;202;19,7;2020-04-12 00:45:08.453
22026102;202;19,7;2020-04-12 01:00:08.720
22026403;202;19,7;2020-04-12 01:15:08.850
22026716;202;19,8;2020-04-12 01:30:09.033
22027025;202;19,7;2020-04-12 01:45:11.683
22027344;202;19,7;2020-04-12 02:00:09.320
22027538;202;19,7;2020-04-12 02:15:05.950
22027954;202;19,6;2020-04-12 02:30:11.297
22028258;202;19,7;2020-04-12 02:45:11.497
22028566;202;19,7;2020-04-12 03:00:11.623
22028882;202;19,7;2020-04-12 03:15:11.823
22029180;202;19,7;2020-04-12 03:30:08.627
22029398;202;19,5;2020-04-12 03:45:06.297
22029709;202;19,6;2020-04-12 04:00:06.513
22030112;202;19,6;2020-04-12 04:15:09.207
22030339;202;19,7;2020-04-12 04:30:06.977
22030720;202;19,5;2020-04-12 04:45:08.720
22031062;202;19,6;2020-04-12 05:00:13.913
22031332;202;19,5;2020-04-12 05:15:09.010
22031646;202;19,5;2020-04-12 05:30:09.237
22031946;202;19,5;2020-04-12 05:45:09.227
22032258;202;19,6;2020-04-12 06:00:09.227
22032563;202;19,6;2020-04-12 06:15:09.330
22032908;202;19,7;2020-04-12 06:30:17.083
22033076;202;19,7;2020-04-12 06:45:06.127
22033478;202;19,8;2020-04-12 07:00:09.327
22033796;202;19,9;2020-04-12 07:15:12.010
22034108;202;20,2;2020-04-12 07:30:11.163
22034416;202;20,4;2020-04-12 07:45:11.350
22034618;202;20,9;2020-04-12 08:00:06.513
22034931;202;21,4;2020-04-12 08:15:06.667
22035343;202;21,5;2020-04-12 08:30:12.027
22035543;202;21,6;2020-04-12 08:45:06.187
22035953;202;21,4;2020-04-12 09:00:08.833
22036270;202;21,4;2020-04-12 09:15:11.487
22036466;202;21,1;2020-04-12 09:30:06.320
22036863;202;20,9;2020-04-12 09:45:08.927
22037182;202;20,8;2020-04-12 10:00:11.660
